16541A0218,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,D,3
16541A0218,R1621027,THERMAL AND HYDRO LABORATORY,O,2
16541A0218,R1621028,ELECTRICAL CIRCUITS LABORATORY,S,2
16541A0219,R1621021,ELECTRICAL CIRCUIT ANALYSIS - II,F,0
16541A0219,R1621022,ELECTRICAL MACHINES-I,D,3
16541A0219,R1621023,BASIC ELECTRONICS AND DEVICES,D,3
16541A0219,R1621024,ELECTRO MAGNETIC FIELDS,F,0
16541A0219,R1621025,THERMAL AND HYDRO PRIME MOVERS,D,3
16541A0219,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,C,3
16541A0219,R1621027,THERMAL AND HYDRO LABORATORY,O,2
16541A0219,R1621028,ELECTRICAL CIRCUITS LABORATORY,O,2
16541A0220,R1621021,ELECTRICAL CIRCUIT ANALYSIS - II,F,0
16541A0220,R1621022,ELECTRICAL MACHINES-I,F,0
16541A0220,R1621023,BASIC ELECTRONICS AND DEVICES,F,0
16541A0220,R1621024,ELECTRO MAGNETIC FIELDS,F,0
16541A0220,R1621025,THERMAL AND HYDRO PRIME MOVERS,C,3
16541A0220,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,F,0
16541A0220,R1621027,THERMAL AND HYDRO LABORATORY,S,2
16541A0220,R1621028,ELECTRICAL CIRCUITS LABORATORY,S,2
16541A0221,R1621021,ELECTRICAL CIRCUIT ANALYSIS - II,A,3
16541A0221,R1621022,ELECTRICAL MACHINES-I,D,3
16541A0221,R1621023,BASIC ELECTRONICS AND DEVICES,A,3
16541A0221,R1621024,ELECTRO MAGNETIC FIELDS,C,3
16541A0221,R1621025,THERMAL AND HYDRO PRIME MOVERS,C,3
16541A0221,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,F,0
16541A0221,R1621027,THERMAL AND HYDRO LABORATORY,S,2
16541A0221,R1621028,ELECTRICAL CIRCUITS LABORATORY,S,2
16541A0222,R1621021,ELECTRICAL CIRCUIT ANALYSIS - II,D,3
16541A0222,R1621022,ELECTRICAL MACHINES-I,F,0
16541A0222,R1621023,BASIC ELECTRONICS AND DEVICES,F,0
16541A0222,R1621024,ELECTRO MAGNETIC FIELDS,D,3
16541A0222,R1621025,THERMAL AND HYDRO PRIME MOVERS,D,3
16541A0222,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,D,3
16541A0222,R1621027,THERMAL AND HYDRO LABORATORY,S,2
16541A0222,R1621028,ELECTRICAL CIRCUITS LABORATORY,A,2
16541A0223,R1621021,ELECTRICAL CIRCUIT ANALYSIS - II,D,3
16541A0223,R1621022,ELECTRICAL MACHINES-I,D,3
16541A0223,R1621023,BASIC ELECTRONICS AND DEVICES,D,3
16541A0223,R1621024,ELECTRO MAGNETIC FIELDS,F,0
16541A0223,R1621025,THERMAL AND HYDRO PRIME MOVERS,D,3
16541A0223,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,F,0
16541A0223,R1621027,THERMAL AND HYDRO LABORATORY,O,2
16541A0223,R1621028,ELECTRICAL CIRCUITS LABORATORY,O,2
16541A0224,R1621021,ELECTRICAL CIRCUIT ANALYSIS - II,F,0
16541A0224,R1621022,ELECTRICAL MACHINES-I,F,0
16541A0224,R1621023,BASIC ELECTRONICS AND DEVICES,F,0
16541A0224,R1621024,ELECTRO MAGNETIC FIELDS,F,0
16541A0224,R1621025,THERMAL AND HYDRO PRIME MOVERS,F,0
16541A0224,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,F,0
16541A0224,R1621027,THERMAL AND HYDRO LABORATORY,S,2
16541A0224,R1621028,ELECTRICAL CIRCUITS LABORATORY,S,2
16541A0225,R1621021,ELECTRICAL CIRCUIT ANALYSIS - II,C,3
16541A0225,R1621022,ELECTRICAL MACHINES-I,C,3
16541A0225,R1621023,BASIC ELECTRONICS AND DEVICES,C,3
16541A0225,R1621024,ELECTRO MAGNETIC FIELDS,C,3
16541A0225,R1621025,THERMAL AND HYDRO PRIME MOVERS,D,3
16541A0225,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,D,3
16541A0225,R1621027,THERMAL AND HYDRO LABORATORY,S,2
16541A0225,R1621028,ELECTRICAL CIRCUITS LABORATORY,O,2
16541A0226,R1621021,ELECTRICAL CIRCUIT ANALYSIS - II,D,3
16541A0226,R1621022,ELECTRICAL MACHINES-I,D,3
16541A0226,R1621023,BASIC ELECTRONICS AND DEVICES,F,0
16541A0226,R1621024,ELECTRO MAGNETIC FIELDS,C,3
16541A0226,R1621025,THERMAL AND HYDRO PRIME MOVERS,F,0
16541A0226,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,C,3
16541A0226,R1621027,THERMAL AND HYDRO LABORATORY,A,2
16541A0226,R1621028,ELECTRICAL CIRCUITS LABORATORY,O,2
16541A0227,R1621021,ELECTRICAL CIRCUIT ANALYSIS - II,F,0
16541A0227,R1621022,ELECTRICAL MACHINES-I,D,3
16541A0227,R1621023,BASIC ELECTRONICS AND DEVICES,D,3
16541A0227,R1621024,ELECTRO MAGNETIC FIELDS,F,0
16541A0227,R1621025,THERMAL AND HYDRO PRIME MOVERS,D,3
16541A0227,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,D,3
16541A0227,R1621027,THERMAL AND HYDRO LABORATORY,S,2
16541A0227,R1621028,ELECTRICAL CIRCUITS LABORATORY,S,2
16541A0301,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,C,3
16541A0301,R1621031,METALLURGY & MATERIALS SCIENCE,D,3
