16541A0554,R1621056,COMPUTER GRAPHICS,F,0
16541A0555,R1621052,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,C,3
16541A0556,R1621051,STATISTICS WITH R PROGRAMMING,F,0
16541A0556,R1621053,DIGITAL LOGIC DESIGN,F,0
16541A0556,R1621054,PYTHON PROGRAMMING,D,3
16541A0556,R1621056,COMPUTER GRAPHICS,F,0
16541A0557,R1621053,DIGITAL LOGIC DESIGN,F,0
16541A0557,R1621055,DATA STRUCTURES THROUGH C++,D,3
16541A0557,R1621056,COMPUTER GRAPHICS,F,0
16541A0558,R1621052,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,ABSENT,0
16541A0558,R1621055,DATA STRUCTURES THROUGH C++,ABSENT,0
16541A0559,R1621051,STATISTICS WITH R PROGRAMMING,F,0
16541A0559,R1621054,PYTHON PROGRAMMING,D,3
16541A0559,R1621056,COMPUTER GRAPHICS,F,0
16541A0561,R1621051,STATISTICS WITH R PROGRAMMING,C,3
16541A0561,R1621052,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,F,0
16541A0561,R1621053,DIGITAL LOGIC DESIGN,F,0
16541A0563,R1621052,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,F,0
16541A0564,R1621054,PYTHON PROGRAMMING,F,0
16541A0564,R1621056,COMPUTER GRAPHICS,F,0
16541A0565,R1621051,STATISTICS WITH R PROGRAMMING,C,3
16541A0567,R1621051,STATISTICS WITH R PROGRAMMING,F,0
16541A0567,R1621052,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,D,3
16541A0567,R1621054,PYTHON PROGRAMMING,F,0
16541A0567,R1621055,DATA STRUCTURES THROUGH C++,F,0
16541A0567,R1621056,COMPUTER GRAPHICS,D,3
16541A0568,R1621051,STATISTICS WITH R PROGRAMMING,F,0
16541A0568,R1621052,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,F,0
16541A0568,R1621053,DIGITAL LOGIC DESIGN,F,0
16541A0568,R1621054,PYTHON PROGRAMMING,D,3
16541A0568,R1621056,COMPUTER GRAPHICS,F,0
16541A0570,R1621052,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,B,3
16541A0570,R1621054,PYTHON PROGRAMMING,F,0
16541A0571,R1621051,STATISTICS WITH R PROGRAMMING,C,3
16541A0571,R1621054,PYTHON PROGRAMMING,D,3
16541A0571,R1621056,COMPUTER GRAPHICS,F,0
16541A0574,R1621051,STATISTICS WITH R PROGRAMMING,F,0
16541A0574,R1621052,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,F,0
16541A0574,R1621053,DIGITAL LOGIC DESIGN,ABSENT,0
16541A0574,R1621054,PYTHON PROGRAMMING,F,0
16541A0574,R1621055,DATA STRUCTURES THROUGH C++,F,0
16541A0574,R1621056,COMPUTER GRAPHICS,F,0
16541A0575,R1621051,STATISTICS WITH R PROGRAMMING,D,3
16541A0575,R1621052,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,C,3
16541A0575,R1621054,PYTHON PROGRAMMING,F,0
16541A0578,R1621051,STATISTICS WITH R PROGRAMMING,F,0
16541A0578,R1621052,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,F,0
16541A0578,R1621053,DIGITAL LOGIC DESIGN,F,0
16541A0578,R1621054,PYTHON PROGRAMMING,F,0
16541A0578,R1621055,DATA STRUCTURES THROUGH C++,D,3
16541A0579,R1621051,STATISTICS WITH R PROGRAMMING,D,3
16541A0579,R1621052,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,F,0
16541A0579,R1621053,DIGITAL LOGIC DESIGN,F,0
16541A0579,R1621054,PYTHON PROGRAMMING,F,0
16541A0579,R1621055,DATA STRUCTURES THROUGH C++,F,0
16541A0579,R1621056,COMPUTER GRAPHICS,D,3
16541A0580,R1621053,DIGITAL LOGIC DESIGN,ABSENT,0
16541A0580,R1621055,DATA STRUCTURES THROUGH C++,ABSENT,0
16541A0580,R1621056,COMPUTER GRAPHICS,ABSENT,0
16541A0584,R1621051,STATISTICS WITH R PROGRAMMING,F,0
16541A0584,R1621052,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,F,0
16541A0584,R1621053,DIGITAL LOGIC DESIGN,F,0
16541A0584,R1621054,PYTHON PROGRAMMING,F,0
16541A0584,R1621055,DATA STRUCTURES THROUGH C++,F,0
16541A0584,R1621056,COMPUTER GRAPHICS,F,0
17541A0201,R1621021,ELECTRICAL CIRCUIT ANALYSIS - II,B,3
17541A0201,R1621022,ELECTRICAL MACHINES-I,D,3
17541A0201,R1621023,BASIC ELECTRONICS AND DEVICES,D,3
17541A0201,R1621024,ELECTRO MAGNETIC FIELDS,A,3
17541A0201,R1621025,THERMAL AND HYDRO PRIME MOVERS,C,3
17541A0201,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,A,3
17541A0201,R1621027,THERMAL AND HYDRO LABORATORY,O,2
17541A0201,R1621028,ELECTRICAL CIRCUITS LABORATORY,S,2
17541A0202,R1621021,ELECTRICAL CIRCUIT ANALYSIS - II,D,3
17541A0202,R1621022,ELECTRICAL MACHINES-I,B,3
17541A0202,R1621023,BASIC ELECTRONICS AND DEVICES,D,3
17541A0202,R1621024,ELECTRO MAGNETIC FIELDS,B,3
17541A0202,R1621025,THERMAL AND HYDRO PRIME MOVERS,D,3
17541A0202,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,B,3
17541A0202,R1621027,THERMAL AND HYDRO LABORATORY,S,2
