16541A0359,R161209,BASIC ELECTRICAL AND ELECTRONICS ENGINEE,F,0
16541A0361,R161209,BASIC ELECTRICAL AND ELECTRONICS ENGINEE,F,0
16541A0361,R161210,ENGINEERING DRAWING,F,0
16541A0401,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0
16541A0409,R161211,APPLIED CHEMISTRY,F,0
16541A0409,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0
16541A0411,R161203,MATHEMATICS - III,F,0
16541A0411,R161211,APPLIED CHEMISTRY,F,0
16541A0415,R161203,MATHEMATICS - III,F,0
16541A0419,R161203,MATHEMATICS - III,C,3
16541A0424,R161203,MATHEMATICS - III,ABSENT,0
16541A0424,R161213,DATA STRUCTURES,ABSENT,0
16541A0425,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0
16541A0426,R161201,ENGLISH-II,D,3
16541A0426,R161203,MATHEMATICS - III,F,0
16541A0426,R161211,APPLIED CHEMISTRY,F,0
16541A0426,R161212,ENVIRONMENTAL STUDIES,D,3
16541A0426,R161213,DATA STRUCTURES,D,3
16541A0426,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0
16541A0427,R161203,MATHEMATICS - III,F,0
16541A0430,R161203,MATHEMATICS - III,F,0
16541A0432,R161203,MATHEMATICS - III,ABSENT,0
16541A0432,R161211,APPLIED CHEMISTRY,F,0
16541A0432,R161213,DATA STRUCTURES,B,3
16541A0444,R161203,MATHEMATICS - III,C,3
16541A0449,R161203,MATHEMATICS - III,C,3
16541A0450,R161213,DATA STRUCTURES,C,3
16541A0450,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0
16541A0453,R161203,MATHEMATICS - III,F,0
16541A0454,R161213,DATA STRUCTURES,C,3
16541A0459,R161203,MATHEMATICS - III,F,0
16541A0459,R161212,ENVIRONMENTAL STUDIES,D,3
16541A0459,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0
16541A0460,R161203,MATHEMATICS - III,F,0
16541A0460,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0
16541A0463,R161211,APPLIED CHEMISTRY,F,0
16541A0465,R161212,ENVIRONMENTAL STUDIES,D,3
16541A0465,R161213,DATA STRUCTURES,C,3
16541A0465,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0
16541A0469,R161203,MATHEMATICS - III,F,0
16541A0469,R161212,ENVIRONMENTAL STUDIES,C,3
16541A0469,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0
16541A0472,R161203,MATHEMATICS - III,D,3
16541A0472,R161211,APPLIED CHEMISTRY,F,0
16541A0472,R161213,DATA STRUCTURES,C,3
16541A0472,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0
16541A0474,R161203,MATHEMATICS - III,F,0
16541A0474,R161211,APPLIED CHEMISTRY,ABSENT,0
16541A0474,R161212,ENVIRONMENTAL STUDIES,D,3
16541A0474,R161213,DATA STRUCTURES,C,3
16541A0480,R161201,ENGLISH-II,C,3
16541A0480,R161211,APPLIED CHEMISTRY,F,0
16541A0480,R161212,ENVIRONMENTAL STUDIES,D,3
16541A0480,R161213,DATA STRUCTURES,C,3
16541A0480,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0
16541A0481,R161201,ENGLISH-II,C,3
16541A0481,R161203,MATHEMATICS - III,F,0
16541A0481,R161211,APPLIED CHEMISTRY,F,0
16541A0481,R161212,ENVIRONMENTAL STUDIES,D,3
16541A0481,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0
16541A0483,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0
16541A0486,R161212,ENVIRONMENTAL STUDIES,D,3
16541A0486,R161213,DATA STRUCTURES,B,3
16541A0487,R161203,MATHEMATICS - III,F,0
16541A0487,R161213,DATA STRUCTURES,D,3
16541A0487,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0
16541A0489,R161203,MATHEMATICS - III,ABSENT,0
16541A0489,R161211,APPLIED CHEMISTRY,F,0
16541A0489,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0
16541A0490,R161212,ENVIRONMENTAL STUDIES,C,3
16541A0494,R161211,APPLIED CHEMISTRY,F,0
16541A0494,R161213,DATA STRUCTURES,D,3
16541A0494,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0
16541A0495,R161203,MATHEMATICS - III,C,3
16541A0495,R161211,APPLIED CHEMISTRY,F,0
16541A0501,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,F,0
16541A0502,R161203,MATHEMATICS - III,F,0
16541A0502,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,D,3
16541A0504,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,F,0
16541A0506,R161211,APPLIED CHEMISTRY,F,0
16541A0511,R161203,MATHEMATICS - III,D,3
16541A0511,R161216,ENGINEERING  MECHANICS,ABSENT,0
16541A0513,R161211,APPLIED CHEMISTRY,F,0
16541A0513,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,F,0
16541A0516,R161203,MATHEMATICS - III,F,0
16541A0516,R161211,APPLIED CHEMISTRY,F,0
16541A0516,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,D,3
16541A0521,R161203,MATHEMATICS - III,F,0
16541A0521,R161212,ENVIRONMENTAL STUDIES,C,3
16541A0522,R161216,ENGINEERING  MECHANICS,D,3
16541A0529,R161212,ENVIRONMENTAL STUDIES,D,3
16541A0529,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,D,3
16541A0530,R161216,ENGINEERING  MECHANICS,C,3
16541A0531,R161203,MATHEMATICS - III,F,0
16541A0531,R161212,ENVIRONMENTAL STUDIES,ABSENT,0
16541A0531,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,F,0
16541A0536,R161211,APPLIED CHEMISTRY,ABSENT,0
16541A0536,R161216,ENGINEERING  MECHANICS,F,0
16541A0543,R161216,ENGINEERING  MECHANICS,D,3
16541A0544,R161211,APPLIED CHEMISTRY,F,0
16541A0544,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,F,0
16541A0544,R161216,ENGINEERING  MECHANICS,F,0
16541A0545,R161203,MATHEMATICS - III,F,0
16541A0545,R161216,ENGINEERING  MECHANICS,C,3
16541A0550,R161212,ENVIRONMENTAL STUDIES,B,3
16541A0550,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,F,0
16541A0554,R161203,MATHEMATICS - III,F,0
16541A0554,R161211,APPLIED CHEMISTRY,F,0
16541A0554,R161212,ENVIRONMENTAL STUDIES,D,3
16541A0554,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,F,0
16541A0554,R161216,ENGINEERING  MECHANICS,F,0
16541A0556,R161211,APPLIED CHEMISTRY,F,0
16541A0556,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,D,3
16541A0557,R161211,APPLIED CHEMISTRY,F,0
16541A0558,R161212,ENVIRONMENTAL STUDIES,D,3
16541A0558,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,F,0
16541A0559,R161203,MATHEMATICS - III,F,0
16541A0559,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,F,0
16541A0561,R161211,APPLIED CHEMISTRY,F,0
16541A0561,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,F,0
16541A0563,R161203,MATHEMATICS - III,F,0
16541A0563,R161216,ENGINEERING  MECHANICS,F,0
16541A0564,R161211,APPLIED CHEMISTRY,F,0
16541A0565,R161203,MATHEMATICS - III,F,0
16541A0566,R161203,MATHEMATICS - III,F,0
16541A0566,R161216,ENGINEERING  MECHANICS,C,3
16541A0567,R161203,MATHEMATICS - III,F,0
16541A0567,R161211,APPLIED CHEMISTRY,F,0
16541A0567,R161216,ENGINEERING  MECHANICS,C,3
16541A0570,R161203,MATHEMATICS - III,F,0
16541A0570,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,F,0
16541A0570,R161216,ENGINEERING  MECHANICS,D,3
16541A0571,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,F,0
16541A0571,R161216,ENGINEERING  MECHANICS,F,0
16541A0572,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,F,0
16541A0572,R161216,ENGINEERING  MECHANICS,F,0
16541A0573,R161201,ENGLISH-II,ABSENT,0
16541A0573,R161203,MATHEMATICS - III,ABSENT,0
16541A0573,R161211,APPLIED CHEMISTRY,ABSENT,0
16541A0573,R161212,ENVIRONMENTAL STUDIES,ABSENT,0
16541A0573,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,ABSENT,0
16541A0573,R161216,ENGINEERING  MECHANICS,ABSENT,0
16541A0574,R161211,APPLIED CHEMISTRY,F,0
16541A0574,R161212,ENVIRONMENTAL STUDIES,F,0
16541A0574,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,F,0
16541A0576,R161203,MATHEMATICS - III,F,0
16541A0576,R161211,APPLIED CHEMISTRY,F,0
16541A0576,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,C,3
16541A0576,R161216,ENGINEERING  MECHANICS,D,3
16541A0577,R161203,MATHEMATICS - III,F,0
16541A0577,R161211,APPLIED CHEMISTRY,F,0
16541A0577,R161216,ENGINEERING  MECHANICS,D,3
16541A0578,R161201,ENGLISH-II,D,3
16541A0578,R161211,APPLIED CHEMISTRY,F,0
16541A0578,R161212,ENVIRONMENTAL STUDIES,F,0
16541A0579,R161211,APPLIED CHEMISTRY,F,0
16541A0579,R161212,ENVIRONMENTAL STUDIES,F,0
16541A0579,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,F,0
16541A0579,R161216,ENGINEERING  MECHANICS,F,0
16541A0580,R161203,MATHEMATICS - III,F,0
16541A0580,R161212,ENVIRONMENTAL STUDIES,F,0
16541A0580,R161216,ENGINEERING  MECHANICS,ABSENT,0
16541A0582,R161203,MATHEMATICS - III,ABSENT,0
16541A0582,R161212,ENVIRONMENTAL STUDIES,F,0
16541A0582,R161216,ENGINEERING  MECHANICS,F,0
16541A0584,R161201,ENGLISH-II,D,3
16541A0584,R161211,APPLIED CHEMISTRY,ABSENT,0
16541A0584,R161212,ENVIRONMENTAL STUDIES,F,0
