16541A0577,R161203,MATHEMATICS - III,F,0
16541A0577,R161211,APPLIED CHEMISTRY,B,3
16541A0578,R161211,APPLIED CHEMISTRY,F,0
16541A0578,R161212,ENVIRONMENTAL STUDIES,F,0
16541A0578,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,F,0
16541A0579,R161212,ENVIRONMENTAL STUDIES,F,0
16541A0579,R161216,ENGINEERING  MECHANICS,F,0
16541A0580,R161203,MATHEMATICS - III,F,0
16541A0580,R161211,APPLIED CHEMISTRY,ABSENT,0
16541A0580,R161212,ENVIRONMENTAL STUDIES,ABSENT,0
17541A0201,R161201,ENGLISH-II,B,3
17541A0201,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),C,3
17541A0201,R161203,MATHEMATICS - III,C,3
17541A0201,R161206,ENGINEERING DRAWING,O,3
17541A0201,R161207,APPLIED PHYSICS,D,3
17541A0201,R161208,ELECTRICAL CIRCUIT ANALYSIS - I,B,3
17541A0201,R161221,ENGLISH - COMMUNICATION SKILLS LAB - II,O,2
17541A0201,R161224,ENGG. WORKSHOP & IT WORKSHOP,O,2
17541A0201,R161225,APPLIED/ENGINEERING PHYSICS LABORATORY,O,2
17541A0202,R161201,ENGLISH-II,B,3
17541A0202,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),B,3
17541A0202,R161203,MATHEMATICS - III,F,0
17541A0202,R161206,ENGINEERING DRAWING,F,0
17541A0202,R161207,APPLIED PHYSICS,B,3
17541A0202,R161208,ELECTRICAL CIRCUIT ANALYSIS - I,D,3
17541A0202,R161221,ENGLISH - COMMUNICATION SKILLS LAB - II,O,2
17541A0202,R161224,ENGG. WORKSHOP & IT WORKSHOP,O,2
17541A0202,R161225,APPLIED/ENGINEERING PHYSICS LABORATORY,O,2
17541A0203,R161201,ENGLISH-II,S,3
17541A0203,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),A,3
17541A0203,R161203,MATHEMATICS - III,B,3
17541A0203,R161206,ENGINEERING DRAWING,B,3
17541A0203,R161207,APPLIED PHYSICS,B,3
17541A0203,R161208,ELECTRICAL CIRCUIT ANALYSIS - I,O,3
17541A0203,R161221,ENGLISH - COMMUNICATION SKILLS LAB - II,O,2
17541A0203,R161224,ENGG. WORKSHOP & IT WORKSHOP,O,2
17541A0203,R161225,APPLIED/ENGINEERING PHYSICS LABORATORY,O,2
17541A0204,R161201,ENGLISH-II,C,3
17541A0204,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),A,3
17541A0204,R161203,MATHEMATICS - III,B,3
17541A0204,R161206,ENGINEERING DRAWING,B,3
17541A0204,R161207,APPLIED PHYSICS,B,3
17541A0204,R161208,ELECTRICAL CIRCUIT ANALYSIS - I,F,0
17541A0204,R161221,ENGLISH - COMMUNICATION SKILLS LAB - II,O,2
17541A0204,R161224,ENGG. WORKSHOP & IT WORKSHOP,O,2
17541A0204,R161225,APPLIED/ENGINEERING PHYSICS LABORATORY,O,2
17541A0205,R161201,ENGLISH-II,A,3
17541A0205,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),S,3
17541A0205,R161203,MATHEMATICS - III,C,3
17541A0205,R161206,ENGINEERING DRAWING,S,3
17541A0205,R161207,APPLIED PHYSICS,B,3
17541A0205,R161208,ELECTRICAL CIRCUIT ANALYSIS - I,B,3
