16541A0332,R1631032,METAL CUTTING & MACHINE TOOLS,F,0
16541A0332,R1631033,DESIGN OF MACHINE MEMBERS-II,F,0
16541A0332,R1631034,OPERATIONS RESEARCH,C,3
16541A0332,R1631035,THERMAL ENGINEERING -II,F,0
16541A0332,R1631036,THEORY OF MACHINES LAB,S,2
16541A0332,R1631037,MACHINE TOOLS LAB,S,2
16541A0332,R1631038,THERMAL ENGINEERING LAB,A,2
16541A0334,R1631031,DYNAMICS OF MACHINERY,F,0
16541A0334,R1631032,METAL CUTTING & MACHINE TOOLS,D,3
16541A0334,R1631033,DESIGN OF MACHINE MEMBERS-II,C,3
16541A0334,R1631034,OPERATIONS RESEARCH,D,3
16541A0334,R1631035,THERMAL ENGINEERING -II,B,3
16541A0334,R1631036,THEORY OF MACHINES LAB,O,2
16541A0334,R1631037,MACHINE TOOLS LAB,O,2
16541A0334,R1631038,THERMAL ENGINEERING LAB,O,2
16541A0335,R1631031,DYNAMICS OF MACHINERY,F,0
16541A0335,R1631032,METAL CUTTING & MACHINE TOOLS,F,0
16541A0335,R1631033,DESIGN OF MACHINE MEMBERS-II,D,3
16541A0335,R1631034,OPERATIONS RESEARCH,F,0
16541A0335,R1631035,THERMAL ENGINEERING -II,D,3
16541A0335,R1631036,THEORY OF MACHINES LAB,S,2
16541A0335,R1631037,MACHINE TOOLS LAB,S,2
16541A0335,R1631038,THERMAL ENGINEERING LAB,S,2
16541A0336,R1631031,DYNAMICS OF MACHINERY,F,0
16541A0336,R1631032,METAL CUTTING & MACHINE TOOLS,F,0
16541A0336,R1631033,DESIGN OF MACHINE MEMBERS-II,F,0
16541A0336,R1631034,OPERATIONS RESEARCH,F,0
16541A0336,R1631035,THERMAL ENGINEERING -II,F,0
16541A0336,R1631036,THEORY OF MACHINES LAB,O,2
16541A0336,R1631037,MACHINE TOOLS LAB,S,2
16541A0336,R1631038,THERMAL ENGINEERING LAB,S,2
16541A0339,R1631031,DYNAMICS OF MACHINERY,D,3
16541A0339,R1631032,METAL CUTTING & MACHINE TOOLS,D,3
16541A0339,R1631033,DESIGN OF MACHINE MEMBERS-II,F,0
16541A0339,R1631034,OPERATIONS RESEARCH,F,0
16541A0339,R1631035,THERMAL ENGINEERING -II,F,0
16541A0339,R1631036,THEORY OF MACHINES LAB,S,2
16541A0339,R1631037,MACHINE TOOLS LAB,A,2
16541A0339,R1631038,THERMAL ENGINEERING LAB,S,2
16541A0340,R1631031,DYNAMICS OF MACHINERY,F,0
16541A0340,R1631032,METAL CUTTING & MACHINE TOOLS,F,0
16541A0340,R1631033,DESIGN OF MACHINE MEMBERS-II,F,0
16541A0340,R1631034,OPERATIONS RESEARCH,F,0
16541A0340,R1631035,THERMAL ENGINEERING -II,F,0
16541A0340,R1631036,THEORY OF MACHINES LAB,A,2
16541A0340,R1631037,MACHINE TOOLS LAB,S,2
16541A0340,R1631038,THERMAL ENGINEERING LAB,A,2
16541A0341,R1631031,DYNAMICS OF MACHINERY,F,0
16541A0341,R1631032,METAL CUTTING & MACHINE TOOLS,F,0
16541A0341,R1631033,DESIGN OF MACHINE MEMBERS-II,D,3
16541A0341,R1631034,OPERATIONS RESEARCH,F,0
16541A0341,R1631035,THERMAL ENGINEERING -II,D,3
16541A0341,R1631036,THEORY OF MACHINES LAB,S,2
16541A0341,R1631037,MACHINE TOOLS LAB,A,2
16541A0341,R1631038,THERMAL ENGINEERING LAB,S,2
16541A0342,R1631031,DYNAMICS OF MACHINERY,F,0
16541A0342,R1631032,METAL CUTTING & MACHINE TOOLS,F,0
16541A0342,R1631033,DESIGN OF MACHINE MEMBERS-II,D,3
16541A0342,R1631034,OPERATIONS RESEARCH,F,0
16541A0342,R1631035,THERMAL ENGINEERING -II,D,3
16541A0342,R1631036,THEORY OF MACHINES LAB,O,2
16541A0342,R1631037,MACHINE TOOLS LAB,S,2
16541A0342,R1631038,THERMAL ENGINEERING LAB,S,2
16541A0343,R1631031,DYNAMICS OF MACHINERY,D,3
16541A0343,R1631032,METAL CUTTING & MACHINE TOOLS,F,0
16541A0343,R1631033,DESIGN OF MACHINE MEMBERS-II,D,3
16541A0343,R1631034,OPERATIONS RESEARCH,C,3
16541A0343,R1631035,THERMAL ENGINEERING -II,D,3
16541A0343,R1631036,THEORY OF MACHINES LAB,O,2
16541A0343,R1631037,MACHINE TOOLS LAB,S,2
16541A0343,R1631038,THERMAL ENGINEERING LAB,S,2
16541A0344,R1631031,DYNAMICS OF MACHINERY,F,0
16541A0344,R1631032,METAL CUTTING & MACHINE TOOLS,F,0
16541A0344,R1631033,DESIGN OF MACHINE MEMBERS-II,F,0
16541A0344,R1631034,OPERATIONS RESEARCH,F,0
16541A0344,R1631035,THERMAL ENGINEERING -II,F,0
16541A0344,R1631036,THEORY OF MACHINES LAB,S,2
16541A0344,R1631037,MACHINE TOOLS LAB,S,2
16541A0344,R1631038,THERMAL ENGINEERING LAB,A,2
16541A0345,R1631031,DYNAMICS OF MACHINERY,C,3
16541A0345,R1631032,METAL CUTTING & MACHINE TOOLS,D,3
16541A0345,R1631033,DESIGN OF MACHINE MEMBERS-II,B,3
16541A0345,R1631034,OPERATIONS RESEARCH,C,3
16541A0345,R1631035,THERMAL ENGINEERING -II,C,3
16541A0345,R1631036,THEORY OF MACHINES LAB,O,2
16541A0345,R1631037,MACHINE TOOLS LAB,O,2
16541A0345,R1631038,THERMAL ENGINEERING LAB,O,2
16541A0346,R1631031,DYNAMICS OF MACHINERY,F,0
16541A0346,R1631032,METAL CUTTING & MACHINE TOOLS,D,3
16541A0346,R1631033,DESIGN OF MACHINE MEMBERS-II,F,0
16541A0346,R1631034,OPERATIONS RESEARCH,C,3
16541A0346,R1631035,THERMAL ENGINEERING -II,D,3
16541A0346,R1631036,THEORY OF MACHINES LAB,A,2
16541A0346,R1631037,MACHINE TOOLS LAB,S,2
16541A0346,R1631038,THERMAL ENGINEERING LAB,S,2
16541A0347,R1631031,DYNAMICS OF MACHINERY,C,3
16541A0347,R1631032,METAL CUTTING & MACHINE TOOLS,F,0
16541A0347,R1631033,DESIGN OF MACHINE MEMBERS-II,D,3
16541A0347,R1631034,OPERATIONS RESEARCH,B,3
16541A0347,R1631035,THERMAL ENGINEERING -II,C,3
16541A0347,R1631036,THEORY OF MACHINES LAB,O,2
16541A0347,R1631037,MACHINE TOOLS LAB,S,2
16541A0347,R1631038,THERMAL ENGINEERING LAB,O,2
16541A0348,R1631031,DYNAMICS OF MACHINERY,F,0
16541A0348,R1631032,METAL CUTTING & MACHINE TOOLS,D,3
16541A0348,R1631033,DESIGN OF MACHINE MEMBERS-II,F,0
16541A0348,R1631034,OPERATIONS RESEARCH,D,3
16541A0348,R1631035,THERMAL ENGINEERING -II,D,3
16541A0348,R1631036,THEORY OF MACHINES LAB,S,2
16541A0348,R1631037,MACHINE TOOLS LAB,S,2
16541A0348,R1631038,THERMAL ENGINEERING LAB,S,2
16541A0349,R1631031,DYNAMICS OF MACHINERY,F,0
16541A0349,R1631032,METAL CUTTING & MACHINE TOOLS,F,0
16541A0349,R1631033,DESIGN OF MACHINE MEMBERS-II,D,3
16541A0349,R1631034,OPERATIONS RESEARCH,D,3
16541A0349,R1631035,THERMAL ENGINEERING -II,F,0
16541A0349,R1631036,THEORY OF MACHINES LAB,O,2
16541A0349,R1631037,MACHINE TOOLS LAB,S,2
16541A0349,R1631038,THERMAL ENGINEERING LAB,S,2
16541A0350,R1631031,DYNAMICS OF MACHINERY,F,0
16541A0350,R1631032,METAL CUTTING & MACHINE TOOLS,F,0
16541A0350,R1631033,DESIGN OF MACHINE MEMBERS-II,D,3
16541A0350,R1631034,OPERATIONS RESEARCH,D,3
16541A0350,R1631035,THERMAL ENGINEERING -II,D,3
16541A0350,R1631036,THEORY OF MACHINES LAB,A,2
16541A0350,R1631037,MACHINE TOOLS LAB,O,2
16541A0350,R1631038,THERMAL ENGINEERING LAB,S,2
16541A0351,R1631031,DYNAMICS OF MACHINERY,A,3
16541A0351,R1631032,METAL CUTTING & MACHINE TOOLS,C,3
16541A0351,R1631033,DESIGN OF MACHINE MEMBERS-II,C,3
16541A0351,R1631034,OPERATIONS RESEARCH,B,3
16541A0351,R1631035,THERMAL ENGINEERING -II,B,3
16541A0351,R1631036,THEORY OF MACHINES LAB,O,2
16541A0351,R1631037,MACHINE TOOLS LAB,O,2
16541A0351,R1631038,THERMAL ENGINEERING LAB,O,2
16541A0353,R1631031,DYNAMICS OF MACHINERY,C,3
16541A0353,R1631032,METAL CUTTING & MACHINE TOOLS,D,3
16541A0353,R1631033,DESIGN OF MACHINE MEMBERS-II,D,3
16541A0353,R1631034,OPERATIONS RESEARCH,C,3
16541A0353,R1631035,THERMAL ENGINEERING -II,B,3
16541A0353,R1631036,THEORY OF MACHINES LAB,O,2
16541A0353,R1631037,MACHINE TOOLS LAB,O,2
16541A0353,R1631038,THERMAL ENGINEERING LAB,S,2
16541A0355,R1631031,DYNAMICS OF MACHINERY,F,0
16541A0355,R1631032,METAL CUTTING & MACHINE TOOLS,F,0
16541A0355,R1631033,DESIGN OF MACHINE MEMBERS-II,D,3
16541A0355,R1631034,OPERATIONS RESEARCH,F,0
16541A0355,R1631035,THERMAL ENGINEERING -II,D,3
16541A0355,R1631036,THEORY OF MACHINES LAB,O,2
16541A0355,R1631037,MACHINE TOOLS LAB,S,2
16541A0355,R1631038,THERMAL ENGINEERING LAB,O,2
16541A0356,R1631031,DYNAMICS OF MACHINERY,B,3
16541A0356,R1631032,METAL CUTTING & MACHINE TOOLS,D,3
16541A0356,R1631033,DESIGN OF MACHINE MEMBERS-II,D,3
16541A0356,R1631034,OPERATIONS RESEARCH,F,0
16541A0356,R1631035,THERMAL ENGINEERING -II,C,3
16541A0356,R1631036,THEORY OF MACHINES LAB,O,2
16541A0356,R1631037,MACHINE TOOLS LAB,O,2
16541A0356,R1631038,THERMAL ENGINEERING LAB,S,2
16541A0357,R1631031,DYNAMICS OF MACHINERY,C,3
16541A0357,R1631032,METAL CUTTING & MACHINE TOOLS,F,0
16541A0357,R1631033,DESIGN OF MACHINE MEMBERS-II,D,3
16541A0357,R1631034,OPERATIONS RESEARCH,B,3
16541A0357,R1631035,THERMAL ENGINEERING -II,D,3
16541A0357,R1631036,THEORY OF MACHINES LAB,O,2
16541A0357,R1631037,MACHINE TOOLS LAB,S,2
16541A0357,R1631038,THERMAL ENGINEERING LAB,O,2
16541A0358,R1631031,DYNAMICS OF MACHINERY,B,3
16541A0358,R1631032,METAL CUTTING & MACHINE TOOLS,A,3
16541A0358,R1631033,DESIGN OF MACHINE MEMBERS-II,B,3
16541A0358,R1631034,OPERATIONS RESEARCH,B,3
16541A0358,R1631035,THERMAL ENGINEERING -II,O,3
16541A0358,R1631036,THEORY OF MACHINES LAB,O,2
16541A0358,R1631037,MACHINE TOOLS LAB,S,2
16541A0358,R1631038,THERMAL ENGINEERING LAB,O,2
16541A0359,R1631031,DYNAMICS OF MACHINERY,C,3
16541A0359,R1631032,METAL CUTTING & MACHINE TOOLS,C,3
16541A0359,R1631033,DESIGN OF MACHINE MEMBERS-II,D,3
16541A0359,R1631034,OPERATIONS RESEARCH,F,0
16541A0359,R1631035,THERMAL ENGINEERING -II,F,0
16541A0359,R1631036,THEORY OF MACHINES LAB,S,2
16541A0359,R1631037,MACHINE TOOLS LAB,O,2
16541A0359,R1631038,THERMAL ENGINEERING LAB,S,2
16541A0360,R1631031,DYNAMICS OF MACHINERY,B,3
16541A0360,R1631032,METAL CUTTING & MACHINE TOOLS,ABSENT,0
16541A0360,R1631033,DESIGN OF MACHINE MEMBERS-II,C,3
16541A0360,R1631034,OPERATIONS RESEARCH,B,3
16541A0360,R1631035,THERMAL ENGINEERING -II,F,0
16541A0360,R1631036,THEORY OF MACHINES LAB,O,2
16541A0360,R1631037,MACHINE TOOLS LAB,O,2
16541A0360,R1631038,THERMAL ENGINEERING LAB,O,2
16541A0361,R1631031,DYNAMICS OF MACHINERY,D,3
16541A0361,R1631032,METAL CUTTING & MACHINE TOOLS,D,3
16541A0361,R1631033,DESIGN OF MACHINE MEMBERS-II,C,3
16541A0361,R1631034,OPERATIONS RESEARCH,C,3
16541A0361,R1631035,THERMAL ENGINEERING -II,D,3
16541A0361,R1631036,THEORY OF MACHINES LAB,O,2
16541A0361,R1631037,MACHINE TOOLS LAB,O,2
16541A0361,R1631038,THERMAL ENGINEERING LAB,O,2
16541A0362,R1631031,DYNAMICS OF MACHINERY,F,0
16541A0362,R1631032,METAL CUTTING & MACHINE TOOLS,C,3
16541A0362,R1631033,DESIGN OF MACHINE MEMBERS-II,D,3
16541A0362,R1631034,OPERATIONS RESEARCH,C,3
16541A0362,R1631035,THERMAL ENGINEERING -II,F,0
16541A0362,R1631036,THEORY OF MACHINES LAB,O,2
16541A0362,R1631037,MACHINE TOOLS LAB,S,2
16541A0362,R1631038,THERMAL ENGINEERING LAB,S,2
16541A0401,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,C,3
16541A0401,R1631042,LINEAR IC APPLICATIONS,C,3
16541A0401,R1631043,DIGITAL IC APPLICATIONS,C,3
16541A0401,R1631044,DIGITAL COMMUNICATIONS,C,3
16541A0401,R1631045,ANTENNA AND WAVE PROPAGATION,D,3
16541A0401,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
16541A0401,R1631047,LINEAR I C APPLICATIONS LAB,O,2
16541A0401,R1631048,DIGITAL I C APPLICATIONS LAB,O,2
16541A0402,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,D,3
16541A0402,R1631042,LINEAR IC APPLICATIONS,C,3
16541A0402,R1631043,DIGITAL IC APPLICATIONS,D,3
16541A0402,R1631044,DIGITAL COMMUNICATIONS,D,3
16541A0402,R1631045,ANTENNA AND WAVE PROPAGATION,D,3
16541A0402,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
16541A0402,R1631047,LINEAR I C APPLICATIONS LAB,O,2
16541A0402,R1631048,DIGITAL I C APPLICATIONS LAB,S,2
16541A0403,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,B,3
16541A0403,R1631042,LINEAR IC APPLICATIONS,C,3
16541A0403,R1631043,DIGITAL IC APPLICATIONS,D,3
16541A0403,R1631044,DIGITAL COMMUNICATIONS,C,3
16541A0403,R1631045,ANTENNA AND WAVE PROPAGATION,C,3
16541A0403,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
16541A0403,R1631047,LINEAR I C APPLICATIONS LAB,O,2
16541A0403,R1631048,DIGITAL I C APPLICATIONS LAB,O,2
16541A0404,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,C,3
16541A0404,R1631042,LINEAR IC APPLICATIONS,F,0
16541A0404,R1631043,DIGITAL IC APPLICATIONS,D,3
16541A0404,R1631044,DIGITAL COMMUNICATIONS,B,3
16541A0404,R1631045,ANTENNA AND WAVE PROPAGATION,D,3
16541A0404,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
16541A0404,R1631047,LINEAR I C APPLICATIONS LAB,O,2
16541A0404,R1631048,DIGITAL I C APPLICATIONS LAB,O,2
16541A0405,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,B,3
16541A0405,R1631042,LINEAR IC APPLICATIONS,A,3
16541A0405,R1631043,DIGITAL IC APPLICATIONS,S,3
16541A0405,R1631044,DIGITAL COMMUNICATIONS,D,3
16541A0405,R1631045,ANTENNA AND WAVE PROPAGATION,C,3
16541A0405,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
16541A0405,R1631047,LINEAR I C APPLICATIONS LAB,S,2
16541A0405,R1631048,DIGITAL I C APPLICATIONS LAB,O,2
16541A0406,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,B,3
16541A0406,R1631042,LINEAR IC APPLICATIONS,B,3
16541A0406,R1631043,DIGITAL IC APPLICATIONS,C,3
16541A0406,R1631044,DIGITAL COMMUNICATIONS,C,3
16541A0406,R1631045,ANTENNA AND WAVE PROPAGATION,B,3
16541A0406,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
16541A0406,R1631047,LINEAR I C APPLICATIONS LAB,O,2
16541A0406,R1631048,DIGITAL I C APPLICATIONS LAB,O,2
16541A0407,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,B,3
16541A0407,R1631042,LINEAR IC APPLICATIONS,D,3
16541A0407,R1631043,DIGITAL IC APPLICATIONS,C,3
16541A0407,R1631044,DIGITAL COMMUNICATIONS,D,3
16541A0407,R1631045,ANTENNA AND WAVE PROPAGATION,C,3
16541A0407,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
16541A0407,R1631047,LINEAR I C APPLICATIONS LAB,S,2
16541A0407,R1631048,DIGITAL I C APPLICATIONS LAB,O,2
16541A0408,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,B,3
16541A0408,R1631042,LINEAR IC APPLICATIONS,B,3
16541A0408,R1631043,DIGITAL IC APPLICATIONS,C,3
16541A0408,R1631044,DIGITAL COMMUNICATIONS,C,3
16541A0408,R1631045,ANTENNA AND WAVE PROPAGATION,C,3
16541A0408,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
16541A0408,R1631047,LINEAR I C APPLICATIONS LAB,O,2
16541A0408,R1631048,DIGITAL I C APPLICATIONS LAB,O,2
16541A0409,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,B,3
16541A0409,R1631042,LINEAR IC APPLICATIONS,C,3
16541A0409,R1631043,DIGITAL IC APPLICATIONS,C,3
16541A0409,R1631044,DIGITAL COMMUNICATIONS,F,0
16541A0409,R1631045,ANTENNA AND WAVE PROPAGATION,D,3
16541A0409,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
16541A0409,R1631047,LINEAR I C APPLICATIONS LAB,S,2
16541A0409,R1631048,DIGITAL I C APPLICATIONS LAB,O,2
16541A0410,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,F,0
16541A0410,R1631042,LINEAR IC APPLICATIONS,F,0
16541A0410,R1631043,DIGITAL IC APPLICATIONS,F,0
16541A0410,R1631044,DIGITAL COMMUNICATIONS,F,0
16541A0410,R1631045,ANTENNA AND WAVE PROPAGATION,F,0
16541A0410,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
16541A0410,R1631047,LINEAR I C APPLICATIONS LAB,S,2
16541A0410,R1631048,DIGITAL I C APPLICATIONS LAB,O,2
16541A0411,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,A,3
16541A0411,R1631042,LINEAR IC APPLICATIONS,F,0
16541A0411,R1631043,DIGITAL IC APPLICATIONS,F,0
16541A0411,R1631044,DIGITAL COMMUNICATIONS,F,0
16541A0411,R1631045,ANTENNA AND WAVE PROPAGATION,D,3
16541A0411,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
16541A0411,R1631047,LINEAR I C APPLICATIONS LAB,S,2
16541A0411,R1631048,DIGITAL I C APPLICATIONS LAB,O,2
16541A0412,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,A,3
16541A0412,R1631042,LINEAR IC APPLICATIONS,C,3
16541A0412,R1631043,DIGITAL IC APPLICATIONS,B,3
16541A0412,R1631044,DIGITAL COMMUNICATIONS,B,3
16541A0412,R1631045,ANTENNA AND WAVE PROPAGATION,C,3
16541A0412,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
16541A0412,R1631047,LINEAR I C APPLICATIONS LAB,O,2
16541A0412,R1631048,DIGITAL I C APPLICATIONS LAB,O,2
16541A0413,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,C,3
16541A0413,R1631042,LINEAR IC APPLICATIONS,D,3
16541A0413,R1631043,DIGITAL IC APPLICATIONS,F,0
16541A0413,R1631044,DIGITAL COMMUNICATIONS,F,0
16541A0413,R1631045,ANTENNA AND WAVE PROPAGATION,C,3
16541A0413,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
16541A0413,R1631047,LINEAR I C APPLICATIONS LAB,O,2
16541A0413,R1631048,DIGITAL I C APPLICATIONS LAB,O,2
16541A0414,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,A,3
16541A0414,R1631042,LINEAR IC APPLICATIONS,B,3
16541A0414,R1631043,DIGITAL IC APPLICATIONS,C,3
16541A0414,R1631044,DIGITAL COMMUNICATIONS,C,3
16541A0414,R1631045,ANTENNA AND WAVE PROPAGATION,B,3
16541A0414,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
16541A0414,R1631047,LINEAR I C APPLICATIONS LAB,O,2
16541A0414,R1631048,DIGITAL I C APPLICATIONS LAB,O,2
16541A0415,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,C,3
16541A0415,R1631042,LINEAR IC APPLICATIONS,D,3
16541A0415,R1631043,DIGITAL IC APPLICATIONS,F,0
16541A0415,R1631044,DIGITAL COMMUNICATIONS,F,0
16541A0415,R1631045,ANTENNA AND WAVE PROPAGATION,D,3
16541A0415,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
16541A0415,R1631047,LINEAR I C APPLICATIONS LAB,O,2
16541A0415,R1631048,DIGITAL I C APPLICATIONS LAB,O,2
16541A0416,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,A,3
16541A0416,R1631042,LINEAR IC APPLICATIONS,B,3
16541A0416,R1631043,DIGITAL IC APPLICATIONS,A,3
16541A0416,R1631044,DIGITAL COMMUNICATIONS,B,3
16541A0416,R1631045,ANTENNA AND WAVE PROPAGATION,B,3
16541A0416,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
16541A0416,R1631047,LINEAR I C APPLICATIONS LAB,O,2
16541A0416,R1631048,DIGITAL I C APPLICATIONS LAB,O,2
16541A0418,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,B,3
16541A0418,R1631042,LINEAR IC APPLICATIONS,A,3
16541A0418,R1631043,DIGITAL IC APPLICATIONS,B,3
16541A0418,R1631044,DIGITAL COMMUNICATIONS,B,3
16541A0418,R1631045,ANTENNA AND WAVE PROPAGATION,A,3
16541A0418,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
16541A0418,R1631047,LINEAR I C APPLICATIONS LAB,O,2
16541A0418,R1631048,DIGITAL I C APPLICATIONS LAB,O,2
16541A0419,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,B,3
16541A0419,R1631042,LINEAR IC APPLICATIONS,C,3
16541A0419,R1631043,DIGITAL IC APPLICATIONS,C,3
16541A0419,R1631044,DIGITAL COMMUNICATIONS,B,3
16541A0419,R1631045,ANTENNA AND WAVE PROPAGATION,C,3
16541A0419,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
16541A0419,R1631047,LINEAR I C APPLICATIONS LAB,O,2
16541A0419,R1631048,DIGITAL I C APPLICATIONS LAB,O,2
16541A0420,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,C,3
16541A0420,R1631042,LINEAR IC APPLICATIONS,D,3
16541A0420,R1631043,DIGITAL IC APPLICATIONS,F,0
16541A0420,R1631044,DIGITAL COMMUNICATIONS,D,3
16541A0420,R1631045,ANTENNA AND WAVE PROPAGATION,D,3
16541A0420,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
16541A0420,R1631047,LINEAR I C APPLICATIONS LAB,O,2
16541A0420,R1631048,DIGITAL I C APPLICATIONS LAB,O,2
16541A0421,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,D,3
16541A0421,R1631042,LINEAR IC APPLICATIONS,D,3
16541A0421,R1631043,DIGITAL IC APPLICATIONS,F,0
16541A0421,R1631044,DIGITAL COMMUNICATIONS,D,3
16541A0421,R1631045,ANTENNA AND WAVE PROPAGATION,F,0
16541A0421,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
16541A0421,R1631047,LINEAR I C APPLICATIONS LAB,O,2
16541A0421,R1631048,DIGITAL I C APPLICATIONS LAB,O,2
16541A0422,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,C,3
16541A0422,R1631042,LINEAR IC APPLICATIONS,F,0
16541A0422,R1631043,DIGITAL IC APPLICATIONS,F,0
16541A0422,R1631044,DIGITAL COMMUNICATIONS,F,0
16541A0422,R1631045,ANTENNA AND WAVE PROPAGATION,D,3
16541A0422,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
16541A0422,R1631047,LINEAR I C APPLICATIONS LAB,O,2
16541A0422,R1631048,DIGITAL I C APPLICATIONS LAB,O,2
16541A0423,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,A,3
16541A0423,R1631042,LINEAR IC APPLICATIONS,A,3
16541A0423,R1631043,DIGITAL IC APPLICATIONS,C,3
16541A0423,R1631044,DIGITAL COMMUNICATIONS,B,3
16541A0423,R1631045,ANTENNA AND WAVE PROPAGATION,A,3
16541A0423,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
16541A0423,R1631047,LINEAR I C APPLICATIONS LAB,O,2
16541A0423,R1631048,DIGITAL I C APPLICATIONS LAB,O,2
16541A0425,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,C,3
16541A0425,R1631042,LINEAR IC APPLICATIONS,D,3
16541A0425,R1631043,DIGITAL IC APPLICATIONS,C,3
16541A0425,R1631044,DIGITAL COMMUNICATIONS,C,3
16541A0425,R1631045,ANTENNA AND WAVE PROPAGATION,C,3
16541A0425,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
16541A0425,R1631047,LINEAR I C APPLICATIONS LAB,O,2
16541A0425,R1631048,DIGITAL I C APPLICATIONS LAB,O,2
16541A0426,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,D,3
16541A0426,R1631042,LINEAR IC APPLICATIONS,F,0
16541A0426,R1631043,DIGITAL IC APPLICATIONS,F,0
16541A0426,R1631044,DIGITAL COMMUNICATIONS,F,0
16541A0426,R1631045,ANTENNA AND WAVE PROPAGATION,F,0
16541A0426,R1631046,PULSE AND DIGITAL CIRCUITS LAB,S,2
16541A0426,R1631047,LINEAR I C APPLICATIONS LAB,S,2
16541A0426,R1631048,DIGITAL I C APPLICATIONS LAB,O,2
16541A0427,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,B,3
16541A0427,R1631042,LINEAR IC APPLICATIONS,C,3
16541A0427,R1631043,DIGITAL IC APPLICATIONS,S,3
16541A0427,R1631044,DIGITAL COMMUNICATIONS,F,0
16541A0427,R1631045,ANTENNA AND WAVE PROPAGATION,C,3
16541A0427,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
16541A0427,R1631047,LINEAR I C APPLICATIONS LAB,O,2
16541A0427,R1631048,DIGITAL I C APPLICATIONS LAB,O,2
16541A0428,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,A,3
16541A0428,R1631042,LINEAR IC APPLICATIONS,C,3
16541A0428,R1631043,DIGITAL IC APPLICATIONS,C,3
16541A0428,R1631044,DIGITAL COMMUNICATIONS,B,3
16541A0428,R1631045,ANTENNA AND WAVE PROPAGATION,B,3
16541A0428,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
16541A0428,R1631047,LINEAR I C APPLICATIONS LAB,S,2
16541A0428,R1631048,DIGITAL I C APPLICATIONS LAB,O,2
16541A0429,R1631041,COMPUTER ARCHITECTURE AND ORGANIZATION,D,3
16541A0429,R1631042,LINEAR IC APPLICATIONS,F,0
16541A0429,R1631043,DIGITAL IC APPLICATIONS,F,0
16541A0429,R1631044,DIGITAL COMMUNICATIONS,D,3
16541A0429,R1631045,ANTENNA AND WAVE PROPAGATION,D,3
16541A0429,R1631046,PULSE AND DIGITAL CIRCUITS LAB,O,2
16541A0429,R1631047,LINEAR I C APPLICATIONS LAB,S,2
