12541A0440,R41042,EMBEDDED SYSTEMS,20,48,4
12541A0440,R41043,DIGITAL IMAGE PROCESSING,22,59,4
12541A0440,R41044,RADAR SYSTEMS,20,56,4
12541A0440,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,19,46,4
12541A0440,R4104B,DIGITAL SIGNAL PROCESSING LAB,23,48,2
12541A0440,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,24,48,2
12541A0439,R41026,INSTRUMENTATION,23,27,4
12541A0439,R41041,OPTICAL COMMUNICATIONS,20,44,4
12541A0439,R41042,EMBEDDED SYSTEMS,22,51,4
12541A0439,R41043,DIGITAL IMAGE PROCESSING,19,30,4
12541A0439,R41044,RADAR SYSTEMS,21,30,4
12541A0439,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,17,37,4
12541A0439,R4104B,DIGITAL SIGNAL PROCESSING LAB,22,47,2
12541A0439,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,21,46,2
12541A0438,R41026,INSTRUMENTATION,23,16,0
12541A0438,R41041,OPTICAL COMMUNICATIONS,17,38,4
12541A0438,R41042,EMBEDDED SYSTEMS,21,30,4
12541A0438,R41043,DIGITAL IMAGE PROCESSING,17,26,4
12541A0438,R41044,RADAR SYSTEMS,17,36,4
12541A0438,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,16,26,4
12541A0438,R4104B,DIGITAL SIGNAL PROCESSING LAB,23,47,2
12541A0438,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,23,47,2
12541A0437,R41026,INSTRUMENTATION,25,48,4
12541A0437,R41041,OPTICAL COMMUNICATIONS,24,46,4
12541A0437,R41042,EMBEDDED SYSTEMS,24,56,4
12541A0437,R41043,DIGITAL IMAGE PROCESSING,21,33,4
12541A0437,R41044,RADAR SYSTEMS,24,60,4
12541A0437,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,22,43,4
12541A0437,R4104B,DIGITAL SIGNAL PROCESSING LAB,24,49,2
12541A0437,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,24,49,2
12541A0436,R41026,INSTRUMENTATION,24,60,4
12541A0436,R41041,OPTICAL COMMUNICATIONS,23,49,4
12541A0436,R41042,EMBEDDED SYSTEMS,24,43,4
12541A0436,R41043,DIGITAL IMAGE PROCESSING,20,26,4
12541A0436,R41044,RADAR SYSTEMS,22,44,4
12541A0436,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,20,46,4
12541A0436,R4104B,DIGITAL SIGNAL PROCESSING LAB,24,49,2
12541A0436,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,25,50,2
12541A0435,R41026,INSTRUMENTATION,22,39,4
12541A0435,R41041,OPTICAL COMMUNICATIONS,16,71,4
12541A0435,R41042,EMBEDDED SYSTEMS,21,59,4
12541A0435,R41043,DIGITAL IMAGE PROCESSING,17,33,4
12541A0435,R41044,RADAR SYSTEMS,20,38,4
12541A0435,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,14,43,4
12541A0435,R4104B,DIGITAL SIGNAL PROCESSING LAB,22,48,2
12541A0435,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,23,48,2
12541A0434,R41026,INSTRUMENTATION,20,28,4
12541A0434,R41041,OPTICAL COMMUNICATIONS,22,38,4
12541A0434,R41042,EMBEDDED SYSTEMS,23,37,4
12541A0434,R41043,DIGITAL IMAGE PROCESSING,24,29,4
12541A0434,R41044,RADAR SYSTEMS,21,41,4
12541A0434,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,22,31,4
12541A0434,R4104B,DIGITAL SIGNAL PROCESSING LAB,24,48,2
12541A0434,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,24,48,2
12541A0433,R41026,INSTRUMENTATION,25,42,4
12541A0433,R41041,OPTICAL COMMUNICATIONS,19,40,4
12541A0433,R41042,EMBEDDED SYSTEMS,21,45,4
12541A0433,R41043,DIGITAL IMAGE PROCESSING,20,40,4
12541A0433,R41044,RADAR SYSTEMS,23,59,4
12541A0433,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,25,46,4
12541A0433,R4104B,DIGITAL SIGNAL PROCESSING LAB,21,46,2
12541A0433,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,22,48,2
12541A0432,R41026,INSTRUMENTATION,25,43,4
12541A0432,R41041,OPTICAL COMMUNICATIONS,22,41,4
12541A0432,R41042,EMBEDDED SYSTEMS,23,47,4
12541A0432,R41043,DIGITAL IMAGE PROCESSING,17,11,0
12541A0432,R41044,RADAR SYSTEMS,22,51,4
12541A0432,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,25,42,4
12541A0432,R4104B,DIGITAL SIGNAL PROCESSING LAB,21,49,2
12541A0432,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,23,48,2
12541A0431,R41026,INSTRUMENTATION,22,5,0
12541A0431,R41041,OPTICAL COMMUNICATIONS,16,18,0
12541A0431,R41042,EMBEDDED SYSTEMS,17,16,0
12541A0431,R41043,DIGITAL IMAGE PROCESSING,15,5,0
12541A0431,R41044,RADAR SYSTEMS,15,0,0
12541A0431,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,11,8,0
12541A0431,R4104B,DIGITAL SIGNAL PROCESSING LAB,21,43,2
12541A0431,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,21,45,2
12541A0430,R41026,INSTRUMENTATION,23,4,0
12541A0430,R41041,OPTICAL COMMUNICATIONS,18,11,0
12541A0430,R41042,EMBEDDED SYSTEMS,21,28,4
12541A0430,R41043,DIGITAL IMAGE PROCESSING,18,18,0
12541A0430,R41044,RADAR SYSTEMS,15,18,0
12541A0430,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,16,14,0
12541A0430,R4104B,DIGITAL SIGNAL PROCESSING LAB,21,44,2
12541A0430,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,23,47,2
12541A0429,R41026,INSTRUMENTATION,22,41,4
12541A0429,R41041,OPTICAL COMMUNICATIONS,21,26,4
12541A0429,R41042,EMBEDDED SYSTEMS,19,-1,0
12541A0429,R41043,DIGITAL IMAGE PROCESSING,19,0,0
12541A0429,R41044,RADAR SYSTEMS,18,54,4
12541A0429,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,17,30,4
12541A0429,R4104B,DIGITAL SIGNAL PROCESSING LAB,21,43,2
12541A0429,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,21,47,2
12541A0428,R41026,INSTRUMENTATION,20,12,0
12541A0428,R41041,OPTICAL COMMUNICATIONS,10,30,4
12541A0428,R41042,EMBEDDED SYSTEMS,12,12,0
12541A0428,R41043,DIGITAL IMAGE PROCESSING,15,5,0
12541A0428,R41044,RADAR SYSTEMS,12,11,0
12541A0428,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,6,26,0
12541A0428,R4104B,DIGITAL SIGNAL PROCESSING LAB,21,43,2
12541A0428,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,21,44,2
12541A0427,R41026,INSTRUMENTATION,23,32,4
12541A0427,R41041,OPTICAL COMMUNICATIONS,20,45,4
12541A0427,R41042,EMBEDDED SYSTEMS,21,72,4
12541A0427,R41043,DIGITAL IMAGE PROCESSING,19,33,4
12541A0427,R41044,RADAR SYSTEMS,20,38,4
12541A0427,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,15,51,4
12541A0427,R4104B,DIGITAL SIGNAL PROCESSING LAB,23,47,2
12541A0427,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,22,47,2
12541A0426,R41026,INSTRUMENTATION,22,12,0
12541A0426,R41041,OPTICAL COMMUNICATIONS,16,7,0
12541A0426,R41042,EMBEDDED SYSTEMS,22,20,0
12541A0426,R41043,DIGITAL IMAGE PROCESSING,20,30,4
12541A0426,R41044,RADAR SYSTEMS,18,37,4
12541A0426,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,16,26,4
12541A0426,R4104B,DIGITAL SIGNAL PROCESSING LAB,23,47,2
12541A0426,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,20,47,2
12541A0425,R41026,INSTRUMENTATION,24,31,4
12541A0425,R41041,OPTICAL COMMUNICATIONS,21,30,4
12541A0425,R41042,EMBEDDED SYSTEMS,21,42,4
12541A0425,R41043,DIGITAL IMAGE PROCESSING,17,11,0
12541A0425,R41044,RADAR SYSTEMS,21,54,4
12541A0425,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,18,39,4
12541A0425,R4104B,DIGITAL SIGNAL PROCESSING LAB,21,43,2
12541A0425,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,22,47,2
12541A0424,R41026,INSTRUMENTATION,23,56,4
12541A0424,R41041,OPTICAL COMMUNICATIONS,20,33,4
12541A0424,R41042,EMBEDDED SYSTEMS,22,31,4
12541A0424,R41043,DIGITAL IMAGE PROCESSING,16,29,4
12541A0424,R41044,RADAR SYSTEMS,17,26,4
12541A0424,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,19,37,4
12541A0424,R4104B,DIGITAL SIGNAL PROCESSING LAB,21,43,2
12541A0424,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,22,46,2
12541A0423,R41026,INSTRUMENTATION,20,37,4
12541A0423,R41041,OPTICAL COMMUNICATIONS,20,68,4
12541A0423,R41042,EMBEDDED SYSTEMS,21,56,4
12541A0423,R41043,DIGITAL IMAGE PROCESSING,23,38,4
12541A0423,R41044,RADAR SYSTEMS,22,35,4
12541A0423,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,20,56,4
12541A0423,R4104B,DIGITAL SIGNAL PROCESSING LAB,24,49,2
12541A0423,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,22,47,2
12541A0422,R41026,INSTRUMENTATION,24,30,4
12541A0422,R41041,OPTICAL COMMUNICATIONS,23,54,4
12541A0422,R41042,EMBEDDED SYSTEMS,24,37,4
12541A0422,R41043,DIGITAL IMAGE PROCESSING,20,27,4
12541A0422,R41044,RADAR SYSTEMS,25,63,4
12541A0422,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,23,37,4
12541A0422,R4104B,DIGITAL SIGNAL PROCESSING LAB,24,49,2
12541A0422,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,23,47,2
12541A0421,R41026,INSTRUMENTATION,18,26,4
12541A0421,R41041,OPTICAL COMMUNICATIONS,18,26,4
12541A0421,R41042,EMBEDDED SYSTEMS,17,31,4
12541A0421,R41043,DIGITAL IMAGE PROCESSING,17,7,0
12541A0421,R41044,RADAR SYSTEMS,19,52,4
12541A0421,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,19,36,4
12541A0421,R4104B,DIGITAL SIGNAL PROCESSING LAB,23,47,2
12541A0421,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,22,47,2
12541A0420,R41026,INSTRUMENTATION,24,65,4
12541A0420,R41041,OPTICAL COMMUNICATIONS,24,39,4
12541A0420,R41042,EMBEDDED SYSTEMS,21,48,4
12541A0420,R41043,DIGITAL IMAGE PROCESSING,19,39,4
12541A0420,R41044,RADAR SYSTEMS,24,39,4
12541A0420,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,21,46,4
12541A0420,R4104B,DIGITAL SIGNAL PROCESSING LAB,23,48,2
12541A0420,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,23,46,2
12541A0419,R41026,INSTRUMENTATION,25,37,4
12541A0419,R41041,OPTICAL COMMUNICATIONS,25,75,4
12541A0419,R41042,EMBEDDED SYSTEMS,25,72,4
12541A0419,R41043,DIGITAL IMAGE PROCESSING,24,44,4
12541A0419,R41044,RADAR SYSTEMS,23,52,4
12541A0419,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,24,51,4
12541A0419,R4104B,DIGITAL SIGNAL PROCESSING LAB,25,50,2
12541A0419,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,25,50,2
12541A0418,R41026,INSTRUMENTATION,18,4,0
12541A0418,R41041,OPTICAL COMMUNICATIONS,17,0,0
12541A0418,R41042,EMBEDDED SYSTEMS,13,13,0
12541A0418,R41043,DIGITAL IMAGE PROCESSING,14,6,0
12541A0418,R41044,RADAR SYSTEMS,19,29,4
12541A0418,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,14,11,0
12541A0418,R4104B,DIGITAL SIGNAL PROCESSING LAB,21,42,2
12541A0418,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,15,45,2
12541A0417,R41026,INSTRUMENTATION,24,32,4
12541A0417,R41041,OPTICAL COMMUNICATIONS,20,6,0
12541A0417,R41042,EMBEDDED SYSTEMS,20,17,0
12541A0417,R41043,DIGITAL IMAGE PROCESSING,18,4,0
12541A0417,R41044,RADAR SYSTEMS,18,32,4
12541A0417,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,18,30,4
12541A0417,R4104B,DIGITAL SIGNAL PROCESSING LAB,21,43,2
12541A0417,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,22,46,2
12541A0416,R41026,INSTRUMENTATION,23,53,4
12541A0416,R41041,OPTICAL COMMUNICATIONS,15,35,4
12541A0416,R41042,EMBEDDED SYSTEMS,17,39,4
12541A0416,R41043,DIGITAL IMAGE PROCESSING,14,26,4
12541A0416,R41044,RADAR SYSTEMS,17,35,4
12541A0416,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,17,57,4
12541A0416,R4104B,DIGITAL SIGNAL PROCESSING LAB,22,44,2
12541A0416,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,23,46,2
12541A0415,R41026,INSTRUMENTATION,22,27,4
12541A0415,R41041,OPTICAL COMMUNICATIONS,21,58,4
12541A0415,R41042,EMBEDDED SYSTEMS,20,53,4
12541A0415,R41043,DIGITAL IMAGE PROCESSING,17,34,4
12541A0415,R41044,RADAR SYSTEMS,21,33,4
12541A0415,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,18,49,4
12541A0415,R4104B,DIGITAL SIGNAL PROCESSING LAB,24,49,2
12541A0415,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,23,47,2
12541A0414,R41026,INSTRUMENTATION,24,9,0
12541A0414,R41041,OPTICAL COMMUNICATIONS,23,44,4
12541A0414,R41042,EMBEDDED SYSTEMS,25,29,4
12541A0414,R41043,DIGITAL IMAGE PROCESSING,18,27,4
12541A0414,R41044,RADAR SYSTEMS,22,58,4
12541A0414,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,17,38,4
12541A0414,R4104B,DIGITAL SIGNAL PROCESSING LAB,24,49,2
12541A0414,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,24,49,2
12541A0413,R41026,INSTRUMENTATION,24,44,4
12541A0413,R41041,OPTICAL COMMUNICATIONS,24,36,4
12541A0413,R41042,EMBEDDED SYSTEMS,23,44,4
12541A0413,R41043,DIGITAL IMAGE PROCESSING,20,27,4
12541A0413,R41044,RADAR SYSTEMS,21,62,4
12541A0413,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,16,33,4
12541A0413,R4104B,DIGITAL SIGNAL PROCESSING LAB,25,50,2
12541A0413,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,24,49,2
12541A0412,R41026,INSTRUMENTATION,24,62,4
12541A0412,R41041,OPTICAL COMMUNICATIONS,23,50,4
12541A0412,R41042,EMBEDDED SYSTEMS,21,52,4
12541A0412,R41043,DIGITAL IMAGE PROCESSING,21,59,4
12541A0412,R41044,RADAR SYSTEMS,20,51,4
12541A0412,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,20,52,4
12541A0412,R4104B,DIGITAL SIGNAL PROCESSING LAB,24,48,2
12541A0412,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,23,46,2
12541A0411,R41026,INSTRUMENTATION,23,29,4
12541A0411,R41041,OPTICAL COMMUNICATIONS,20,36,4
12541A0411,R41042,EMBEDDED SYSTEMS,23,50,4
12541A0411,R41043,DIGITAL IMAGE PROCESSING,20,29,4
12541A0411,R41044,RADAR SYSTEMS,15,14,0
12541A0411,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,21,35,4
12541A0411,R4104B,DIGITAL SIGNAL PROCESSING LAB,21,43,2
12541A0411,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,22,46,2
12541A0410,R41026,INSTRUMENTATION,17,30,4
12541A0410,R41041,OPTICAL COMMUNICATIONS,16,14,0
12541A0410,R41042,EMBEDDED SYSTEMS,16,14,0
12541A0410,R41043,DIGITAL IMAGE PROCESSING,14,8,0
12541A0410,R41044,RADAR SYSTEMS,14,34,4
12541A0410,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,9,11,0
12541A0410,R4104B,DIGITAL SIGNAL PROCESSING LAB,21,43,2
12541A0410,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,21,45,2
12541A0409,R41026,INSTRUMENTATION,25,51,4
12541A0409,R41041,OPTICAL COMMUNICATIONS,23,36,4
12541A0409,R41042,EMBEDDED SYSTEMS,23,34,4
12541A0409,R41043,DIGITAL IMAGE PROCESSING,20,26,4
12541A0409,R41044,RADAR SYSTEMS,23,57,4
12541A0409,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,19,40,4
12541A0409,R4104B,DIGITAL SIGNAL PROCESSING LAB,21,48,2
12541A0409,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,24,48,2
12541A0408,R41026,INSTRUMENTATION,18,48,4
12541A0408,R41041,OPTICAL COMMUNICATIONS,17,37,4
12541A0408,R41042,EMBEDDED SYSTEMS,18,38,4
12541A0408,R41043,DIGITAL IMAGE PROCESSING,15,4,0
12541A0408,R41044,RADAR SYSTEMS,17,26,4
12541A0408,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,15,35,4
12541A0408,R4104B,DIGITAL SIGNAL PROCESSING LAB,21,46,2
12541A0408,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,23,48,2
12541A0407,R41026,INSTRUMENTATION,22,30,4
12541A0407,R41041,OPTICAL COMMUNICATIONS,22,66,4
12541A0407,R41042,EMBEDDED SYSTEMS,23,39,4
12541A0407,R41043,DIGITAL IMAGE PROCESSING,20,36,4
12541A0407,R41044,RADAR SYSTEMS,21,31,4
12541A0407,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,16,44,4
12541A0407,R4104B,DIGITAL SIGNAL PROCESSING LAB,23,47,2
12541A0407,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,23,47,2
12541A0405,R41026,INSTRUMENTATION,21,40,4
12541A0405,R41041,OPTICAL COMMUNICATIONS,14,11,0
12541A0405,R41042,EMBEDDED SYSTEMS,20,31,4
12541A0405,R41043,DIGITAL IMAGE PROCESSING,14,18,0
12541A0405,R41044,RADAR SYSTEMS,17,26,4
12541A0405,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,19,13,0
12541A0405,R4104B,DIGITAL SIGNAL PROCESSING LAB,21,43,2
12541A0405,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,23,47,2
12541A0404,R41026,INSTRUMENTATION,24,40,4
12541A0404,R41041,OPTICAL COMMUNICATIONS,24,50,4
12541A0404,R41042,EMBEDDED SYSTEMS,22,47,4
12541A0404,R41043,DIGITAL IMAGE PROCESSING,22,49,4
12541A0404,R41044,RADAR SYSTEMS,24,63,4
12541A0404,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,24,40,4
12541A0404,R4104B,DIGITAL SIGNAL PROCESSING LAB,23,49,2
12541A0404,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,25,50,2
12541A0403,R41026,INSTRUMENTATION,24,52,4
12541A0403,R41041,OPTICAL COMMUNICATIONS,19,42,4
12541A0403,R41042,EMBEDDED SYSTEMS,15,43,4
12541A0403,R41043,DIGITAL IMAGE PROCESSING,15,39,4
12541A0403,R41044,RADAR SYSTEMS,18,39,4
12541A0403,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,21,44,4
12541A0403,R4104B,DIGITAL SIGNAL PROCESSING LAB,23,46,2
12541A0403,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,22,45,2
12541A0402,R41026,INSTRUMENTATION,21,41,4
12541A0402,R41041,OPTICAL COMMUNICATIONS,23,47,4
12541A0402,R41042,EMBEDDED SYSTEMS,22,63,4
12541A0402,R41043,DIGITAL IMAGE PROCESSING,19,30,4
12541A0402,R41044,RADAR SYSTEMS,23,44,4
12541A0402,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,18,51,4
12541A0402,R4104B,DIGITAL SIGNAL PROCESSING LAB,23,47,2
12541A0402,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,22,46,2
12541A0401,R41026,INSTRUMENTATION,24,44,4
12541A0401,R41041,OPTICAL COMMUNICATIONS,21,51,4
12541A0401,R41042,EMBEDDED SYSTEMS,24,38,4
12541A0401,R41043,DIGITAL IMAGE PROCESSING,9,31,4
12541A0401,R41044,RADAR SYSTEMS,20,41,4
12541A0401,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,15,35,4
12541A0401,R4104B,DIGITAL SIGNAL PROCESSING LAB,24,48,2
12541A0401,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,24,48,2
12541A0326,R41031,REFRIGERATION & AIR CONDITIONING,22,42,4
12541A0326,R41032,CAD/CAM,20,38,4
12541A0326,R41033,ALTERNATIVE SOURCES OF ENERGY,23,51,4
12541A0326,R41034,UNCONVENTIONAL MACHINING PROCESSES,23,47,4
12541A0326,R41035,MEMS,22,48,4
12541A0326,R41037,AUTOMOBILE ENGINEERING,22,64,4
12541A0326,R4103B,SIMULATION LAB,22,45,2
12541A0326,R4103C,ADVANCED COMMUNICATION SKILLS LAB,24,46,2
12541A0325,R41031,REFRIGERATION & AIR CONDITIONING,16,36,4
12541A0325,R41032,CAD/CAM,22,44,4
12541A0325,R41033,ALTERNATIVE SOURCES OF ENERGY,23,27,4
12541A0325,R41034,UNCONVENTIONAL MACHINING PROCESSES,24,42,4
12541A0325,R41035,MEMS,19,37,4
12541A0325,R41037,AUTOMOBILE ENGINEERING,21,44,4
12541A0325,R4103B,SIMULATION LAB,24,46,2
12541A0325,R4103C,ADVANCED COMMUNICATION SKILLS LAB,24,46,2
12541A0324,R41031,REFRIGERATION & AIR CONDITIONING,21,42,4
12541A0324,R41032,CAD/CAM,21,26,4
12541A0324,R41033,ALTERNATIVE SOURCES OF ENERGY,24,38,4
12541A0324,R41034,UNCONVENTIONAL MACHINING PROCESSES,24,37,4
12541A0324,R41035,MEMS,17,50,4
12541A0324,R41037,AUTOMOBILE ENGINEERING,22,42,4
12541A0324,R4103B,SIMULATION LAB,24,45,2
12541A0324,R4103C,ADVANCED COMMUNICATION SKILLS LAB,24,45,2
12541A0323,R41031,REFRIGERATION & AIR CONDITIONING,20,36,4
12541A0323,R41032,CAD/CAM,24,37,4
12541A0323,R41033,ALTERNATIVE SOURCES OF ENERGY,22,31,4
12541A0323,R41034,UNCONVENTIONAL MACHINING PROCESSES,24,43,4
12541A0323,R41035,MEMS,19,38,4
12541A0323,R41037,AUTOMOBILE ENGINEERING,21,49,4
12541A0323,R4103B,SIMULATION LAB,24,46,2
12541A0323,R4103C,ADVANCED COMMUNICATION SKILLS LAB,24,47,2
12541A0322,R41031,REFRIGERATION & AIR CONDITIONING,16,26,4
12541A0322,R41032,CAD/CAM,21,32,4
12541A0322,R41033,ALTERNATIVE SOURCES OF ENERGY,19,36,4
12541A0322,R41034,UNCONVENTIONAL MACHINING PROCESSES,23,17,0
12541A0322,R41035,MEMS,19,27,4
12541A0322,R41037,AUTOMOBILE ENGINEERING,21,42,4
12541A0322,R4103B,SIMULATION LAB,23,46,2
12541A0322,R4103C,ADVANCED COMMUNICATION SKILLS LAB,23,44,2
12541A0321,R41031,REFRIGERATION & AIR CONDITIONING,19,31,4
12541A0321,R41032,CAD/CAM,20,29,4
12541A0321,R41033,ALTERNATIVE SOURCES OF ENERGY,21,26,4
12541A0321,R41034,UNCONVENTIONAL MACHINING PROCESSES,21,38,4
12541A0321,R41035,MEMS,18,30,4
12541A0321,R41037,AUTOMOBILE ENGINEERING,19,40,4
12541A0321,R4103B,SIMULATION LAB,23,44,2
12541A0321,R4103C,ADVANCED COMMUNICATION SKILLS LAB,24,45,2
12541A0320,R41031,REFRIGERATION & AIR CONDITIONING,15,43,4
12541A0320,R41032,CAD/CAM,17,26,4
12541A0320,R41033,ALTERNATIVE SOURCES OF ENERGY,24,60,4
12541A0320,R41034,UNCONVENTIONAL MACHINING PROCESSES,22,39,4
12541A0320,R41035,MEMS,19,54,4
12541A0320,R41037,AUTOMOBILE ENGINEERING,23,46,4
12541A0320,R4103B,SIMULATION LAB,22,45,2
12541A0320,R4103C,ADVANCED COMMUNICATION SKILLS LAB,24,46,2
12541A0319,R41031,REFRIGERATION & AIR CONDITIONING,17,8,0
12541A0319,R41032,CAD/CAM,21,44,4
12541A0319,R41033,ALTERNATIVE SOURCES OF ENERGY,22,26,4
12541A0319,R41034,UNCONVENTIONAL MACHINING PROCESSES,21,33,4
12541A0319,R41035,MEMS,20,33,4
12541A0319,R41037,AUTOMOBILE ENGINEERING,21,50,4
12541A0319,R4103B,SIMULATION LAB,22,46,2
12541A0319,R4103C,ADVANCED COMMUNICATION SKILLS LAB,23,44,2
12541A0318,R41031,REFRIGERATION & AIR CONDITIONING,11,8,0
12541A0318,R41032,CAD/CAM,21,35,4
12541A0318,R41033,ALTERNATIVE SOURCES OF ENERGY,20,30,4
12541A0318,R41034,UNCONVENTIONAL MACHINING PROCESSES,22,33,4
12541A0318,R41035,MEMS,19,6,0
12541A0318,R41037,AUTOMOBILE ENGINEERING,14,26,4
12541A0318,R4103B,SIMULATION LAB,24,47,2
12541A0318,R4103C,ADVANCED COMMUNICATION SKILLS LAB,23,44,2
12541A0317,R41031,REFRIGERATION & AIR CONDITIONING,17,31,4
12541A0317,R41032,CAD/CAM,20,26,4
12541A0317,R41033,ALTERNATIVE SOURCES OF ENERGY,22,14,0
12541A0317,R41034,UNCONVENTIONAL MACHINING PROCESSES,23,29,4
12541A0317,R41035,MEMS,20,30,4
12541A0317,R41037,AUTOMOBILE ENGINEERING,21,36,4
12541A0317,R4103B,SIMULATION LAB,22,44,2
12541A0317,R4103C,ADVANCED COMMUNICATION SKILLS LAB,25,47,2
12541A0316,R41031,REFRIGERATION & AIR CONDITIONING,22,26,4
12541A0316,R41032,CAD/CAM,18,27,4
12541A0316,R41033,ALTERNATIVE SOURCES OF ENERGY,20,34,4
12541A0316,R41034,UNCONVENTIONAL MACHINING PROCESSES,21,47,4
12541A0316,R41035,MEMS,22,48,4
12541A0316,R41037,AUTOMOBILE ENGINEERING,20,41,4
12541A0316,R4103B,SIMULATION LAB,23,47,2
12541A0316,R4103C,ADVANCED COMMUNICATION SKILLS LAB,25,48,2
12541A0315,R41031,REFRIGERATION & AIR CONDITIONING,16,36,4
12541A0315,R41032,CAD/CAM,20,29,4
12541A0315,R41033,ALTERNATIVE SOURCES OF ENERGY,24,34,4
12541A0315,R41034,UNCONVENTIONAL MACHINING PROCESSES,24,35,4
12541A0315,R41035,MEMS,16,32,4
12541A0315,R41037,AUTOMOBILE ENGINEERING,22,40,4
12541A0315,R4103B,SIMULATION LAB,22,45,2
12541A0315,R4103C,ADVANCED COMMUNICATION SKILLS LAB,24,45,2
12541A0314,R41031,REFRIGERATION & AIR CONDITIONING,22,42,4
12541A0314,R41032,CAD/CAM,22,38,4
