16541A0211,R1622024,CONTROL SYSTEMS,B,3
16541A0211,R1622025,POWER SYSTEMS-I,A,3
16541A0211,R1622026,MANAGEMENT SCIENCE,C,3
16541A0211,R1622027,ELECTRICAL MACHINES -I LABORATORY,O,2
16541A0211,R1622028,ELECTRONIC DEVICES & CIRCUITS LABORATORY,O,2
16541A0212,R1622021,ELECTRICAL MEASUREMENTS,D,3
16541A0212,R1622022,ELECTRICAL MACHINES-II,C,3
16541A0212,R1622023,SWITCHING THEORY AND LOGIC DESIGN,C,3
16541A0212,R1622024,CONTROL SYSTEMS,D,3
16541A0212,R1622025,POWER SYSTEMS-I,C,3
16541A0212,R1622026,MANAGEMENT SCIENCE,D,3
16541A0212,R1622027,ELECTRICAL MACHINES -I LABORATORY,O,2
16541A0212,R1622028,ELECTRONIC DEVICES & CIRCUITS LABORATORY,O,2
16541A0214,R1622021,ELECTRICAL MEASUREMENTS,B,3
16541A0214,R1622022,ELECTRICAL MACHINES-II,B,3
16541A0214,R1622023,SWITCHING THEORY AND LOGIC DESIGN,A,3
16541A0214,R1622024,CONTROL SYSTEMS,S,3
16541A0214,R1622025,POWER SYSTEMS-I,A,3
16541A0214,R1622026,MANAGEMENT SCIENCE,C,3
16541A0214,R1622027,ELECTRICAL MACHINES -I LABORATORY,O,2
16541A0214,R1622028,ELECTRONIC DEVICES & CIRCUITS LABORATORY,O,2
16541A0215,R1622021,ELECTRICAL MEASUREMENTS,F,0
16541A0215,R1622022,ELECTRICAL MACHINES-II,F,0
16541A0215,R1622023,SWITCHING THEORY AND LOGIC DESIGN,D,3
16541A0215,R1622024,CONTROL SYSTEMS,F,0
16541A0215,R1622025,POWER SYSTEMS-I,D,3
16541A0215,R1622026,MANAGEMENT SCIENCE,D,3
16541A0215,R1622027,ELECTRICAL MACHINES -I LABORATORY,S,2
16541A0215,R1622028,ELECTRONIC DEVICES & CIRCUITS LABORATORY,O,2
16541A0216,R1622021,ELECTRICAL MEASUREMENTS,C,3
16541A0216,R1622022,ELECTRICAL MACHINES-II,A,3
16541A0216,R1622023,SWITCHING THEORY AND LOGIC DESIGN,C,3
16541A0216,R1622024,CONTROL SYSTEMS,C,3
16541A0216,R1622025,POWER SYSTEMS-I,B,3
16541A0216,R1622026,MANAGEMENT SCIENCE,C,3
16541A0216,R1622027,ELECTRICAL MACHINES -I LABORATORY,S,2
16541A0216,R1622028,ELECTRONIC DEVICES & CIRCUITS LABORATORY,O,2
16541A0217,R1622021,ELECTRICAL MEASUREMENTS,F,0
16541A0217,R1622022,ELECTRICAL MACHINES-II,F,0
16541A0217,R1622023,SWITCHING THEORY AND LOGIC DESIGN,D,3
16541A0217,R1622024,CONTROL SYSTEMS,C,3
16541A0217,R1622025,POWER SYSTEMS-I,D,3
16541A0217,R1622026,MANAGEMENT SCIENCE,D,3
16541A0217,R1622027,ELECTRICAL MACHINES -I LABORATORY,O,2
16541A0217,R1622028,ELECTRONIC DEVICES & CIRCUITS LABORATORY,O,2
16541A0218,R1622021,ELECTRICAL MEASUREMENTS,D,3
16541A0218,R1622022,ELECTRICAL MACHINES-II,C,3
16541A0218,R1622023,SWITCHING THEORY AND LOGIC DESIGN,C,3
16541A0218,R1622024,CONTROL SYSTEMS,A,3
16541A0218,R1622025,POWER SYSTEMS-I,C,3
16541A0218,R1622026,MANAGEMENT SCIENCE,B,3
16541A0218,R1622027,ELECTRICAL MACHINES -I LABORATORY,O,2
16541A0218,R1622028,ELECTRONIC DEVICES & CIRCUITS LABORATORY,O,2
16541A0219,R1622021,ELECTRICAL MEASUREMENTS,F,0
16541A0219,R1622022,ELECTRICAL MACHINES-II,D,3
16541A0219,R1622023,SWITCHING THEORY AND LOGIC DESIGN,D,3
16541A0219,R1622024,CONTROL SYSTEMS,D,3
16541A0219,R1622025,POWER SYSTEMS-I,F,0
16541A0219,R1622026,MANAGEMENT SCIENCE,D,3
16541A0219,R1622027,ELECTRICAL MACHINES -I LABORATORY,O,2
16541A0219,R1622028,ELECTRONIC DEVICES & CIRCUITS LABORATORY,O,2
16541A0220,R1622021,ELECTRICAL MEASUREMENTS,F,0
16541A0220,R1622022,ELECTRICAL MACHINES-II,D,3
16541A0220,R1622023,SWITCHING THEORY AND LOGIC DESIGN,D,3
16541A0220,R1622024,CONTROL SYSTEMS,F,0
16541A0220,R1622025,POWER SYSTEMS-I,D,3
16541A0220,R1622026,MANAGEMENT SCIENCE,D,3
16541A0220,R1622027,ELECTRICAL MACHINES -I LABORATORY,S,2
16541A0220,R1622028,ELECTRONIC DEVICES & CIRCUITS LABORATORY,O,2
16541A0221,R1622021,ELECTRICAL MEASUREMENTS,F,0
16541A0221,R1622022,ELECTRICAL MACHINES-II,F,0
16541A0221,R1622023,SWITCHING THEORY AND LOGIC DESIGN,D,3
16541A0221,R1622024,CONTROL SYSTEMS,C,3
16541A0221,R1622025,POWER SYSTEMS-I,F,0
16541A0221,R1622026,MANAGEMENT SCIENCE,D,3
16541A0221,R1622027,ELECTRICAL MACHINES -I LABORATORY,O,2
16541A0221,R1622028,ELECTRONIC DEVICES & CIRCUITS LABORATORY,O,2
16541A0222,R1622021,ELECTRICAL MEASUREMENTS,F,0
16541A0222,R1622022,ELECTRICAL MACHINES-II,F,0
16541A0222,R1622023,SWITCHING THEORY AND LOGIC DESIGN,F,0
16541A0222,R1622024,CONTROL SYSTEMS,F,0
16541A0222,R1622025,POWER SYSTEMS-I,F,0
16541A0222,R1622026,MANAGEMENT SCIENCE,D,3
16541A0222,R1622027,ELECTRICAL MACHINES -I LABORATORY,S,2
16541A0222,R1622028,ELECTRONIC DEVICES & CIRCUITS LABORATORY,S,2
16541A0223,R1622021,ELECTRICAL MEASUREMENTS,F,0
16541A0223,R1622022,ELECTRICAL MACHINES-II,F,0
16541A0223,R1622023,SWITCHING THEORY AND LOGIC DESIGN,F,0
16541A0223,R1622024,CONTROL SYSTEMS,F,0
16541A0223,R1622025,POWER SYSTEMS-I,F,0
16541A0223,R1622026,MANAGEMENT SCIENCE,D,3
16541A0223,R1622027,ELECTRICAL MACHINES -I LABORATORY,O,2
16541A0223,R1622028,ELECTRONIC DEVICES & CIRCUITS LABORATORY,O,2
16541A0224,R1622021,ELECTRICAL MEASUREMENTS,F,0
16541A0224,R1622022,ELECTRICAL MACHINES-II,D,3
16541A0224,R1622023,SWITCHING THEORY AND LOGIC DESIGN,F,0
16541A0224,R1622024,CONTROL SYSTEMS,C,3
16541A0224,R1622025,POWER SYSTEMS-I,D,3
16541A0224,R1622026,MANAGEMENT SCIENCE,F,0
16541A0224,R1622027,ELECTRICAL MACHINES -I LABORATORY,S,2
16541A0224,R1622028,ELECTRONIC DEVICES & CIRCUITS LABORATORY,O,2
16541A0225,R1622021,ELECTRICAL MEASUREMENTS,F,0
16541A0225,R1622022,ELECTRICAL MACHINES-II,D,3
16541A0225,R1622023,SWITCHING THEORY AND LOGIC DESIGN,D,3
16541A0225,R1622024,CONTROL SYSTEMS,C,3
16541A0225,R1622025,POWER SYSTEMS-I,D,3
16541A0225,R1622026,MANAGEMENT SCIENCE,C,3
16541A0225,R1622027,ELECTRICAL MACHINES -I LABORATORY,O,2
16541A0225,R1622028,ELECTRONIC DEVICES & CIRCUITS LABORATORY,O,2
16541A0226,R1622021,ELECTRICAL MEASUREMENTS,F,0
16541A0226,R1622022,ELECTRICAL MACHINES-II,F,0
16541A0226,R1622023,SWITCHING THEORY AND LOGIC DESIGN,D,3
16541A0226,R1622024,CONTROL SYSTEMS,D,3
16541A0226,R1622025,POWER SYSTEMS-I,F,0
16541A0226,R1622026,MANAGEMENT SCIENCE,C,3
16541A0226,R1622027,ELECTRICAL MACHINES -I LABORATORY,O,2
16541A0226,R1622028,ELECTRONIC DEVICES & CIRCUITS LABORATORY,O,2
16541A0227,R1622021,ELECTRICAL MEASUREMENTS,C,3
16541A0227,R1622022,ELECTRICAL MACHINES-II,C,3
16541A0227,R1622023,SWITCHING THEORY AND LOGIC DESIGN,D,3
16541A0227,R1622024,CONTROL SYSTEMS,F,0
16541A0227,R1622025,POWER SYSTEMS-I,D,3
16541A0227,R1622026,MANAGEMENT SCIENCE,C,3
16541A0227,R1622027,ELECTRICAL MACHINES -I LABORATORY,S,2
16541A0227,R1622028,ELECTRONIC DEVICES & CIRCUITS LABORATORY,O,2
16541A0301,R1622031,KINEMATICS OF MACHINERY,D,3
16541A0301,R1622032,THERMAL ENGINEERING -I,D,3
16541A0301,R1622033,PRODUCTION TECHNOLOGY,F,0
16541A0301,R1622034,DESIGN OF MACHINE MEMBERS -I,B,3
16541A0301,R1622035,MACHINE DRAWING,C,3
16541A0301,R1622036,INDUSTRIAL ENGINEERING AND MANAGEMENT,D,3
16541A0301,R1622037,FLUID MECHANICS & HYDRAULIC MACHINERY LA,O,2
16541A0301,R1622038,PRODUCTION TECHNOLOGY LAB,O,2
