156249,16541A0202,R161107,COMPUTER PROGRAMMING,F,0,0,11,Results For I B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Grade)
156250,16541A0205,R161102,MATHEMATICS-I,ABSENT,0,0,11,Results For I B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Grade)
156251,16541A0205,R161107,COMPUTER PROGRAMMING,ABSENT,0,0,11,Results For I B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Grade)
156252,16541A0205,R161111,ENGINEERING MECHANICS,ABSENT,0,0,11,Results For I B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Grade)
156253,16541A0206,R161102,MATHEMATICS-I,F,0,0,11,Results For I B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Grade)
156254,16541A0215,R161102,MATHEMATICS-I,F,0,0,11,Results For I B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Grade)
156255,16541A0217,R161102,MATHEMATICS-I,C,0,3,11,Results For I B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Grade)
156256,16541A0220,R161102,MATHEMATICS-I,F,0,0,11,Results For I B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Grade)
156257,16541A0220,R161107,COMPUTER PROGRAMMING,F,0,0,11,Results For I B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Grade)
156258,16541A0224,R161102,MATHEMATICS-I,F,0,0,11,Results For I B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Grade)
156259,16541A0224,R161111,ENGINEERING MECHANICS,F,0,0,11,Results For I B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Grade)
156260,16541A0226,R161102,MATHEMATICS-I,F,0,0,11,Results For I B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Grade)
156261,16541A0226,R161106,APPLIED CHEMISTRY,F,0,0,11,Results For I B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Grade)
156262,16541A0227,R161107,COMPUTER PROGRAMMING,F,0,0,11,Results For I B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Grade)
156263,16541A0227,R161108,ENVIRONMENTAL STUDIES,C,0,3,11,Results For I B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Grade)
156264,16541A0303,R161107,COMPUTER PROGRAMMING,C,0,3,11,Results For I B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Grade)
156265,16541A0305,R161107,COMPUTER PROGRAMMING,F,0,0,11,Results For I B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Grade)
156266,16541A0310,R161107,COMPUTER PROGRAMMING,F,0,0,11,Results For I B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Grade)
156267,16541A0314,R161102,MATHEMATICS-I,ABSENT,0,0,11,Results For I B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Grade)
156268,16541A0314,R161105,ENGINEERING CHEMISTRY,ABSENT,0,0,11,Results For I B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Grade)
