129739,16541A0205,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),F,0,0,12,Results For I B.TECH II Semester Supplementary Examinations Nov-2017(Grade)
129740,16541A0205,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Supplementary Examinations Nov-2017(Grade)
129741,16541A0205,R161207,APPLIED PHYSICS,F,0,0,12,Results For I B.TECH II Semester Supplementary Examinations Nov-2017(Grade)
129742,16541A0210,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Supplementary Examinations Nov-2017(Grade)
129743,16541A0210,R161208,ELECTRICAL CIRCUIT ANALYSIS - I,F,0,0,12,Results For I B.TECH II Semester Supplementary Examinations Nov-2017(Grade)
129744,16541A0215,R161201,ENGLISH-II,C,0,3,12,Results For I B.TECH II Semester Supplementary Examinations Nov-2017(Grade)
129745,16541A0215,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),D,0,3,12,Results For I B.TECH II Semester Supplementary Examinations Nov-2017(Grade)
129746,16541A0215,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Supplementary Examinations Nov-2017(Grade)
129747,16541A0215,R161207,APPLIED PHYSICS,D,0,3,12,Results For I B.TECH II Semester Supplementary Examinations Nov-2017(Grade)
129748,16541A0215,R161208,ELECTRICAL CIRCUIT ANALYSIS - I,F,0,0,12,Results For I B.TECH II Semester Supplementary Examinations Nov-2017(Grade)
129749,16541A0219,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Supplementary Examinations Nov-2017(Grade)
129750,16541A0219,R161207,APPLIED PHYSICS,F,0,0,12,Results For I B.TECH II Semester Supplementary Examinations Nov-2017(Grade)
129751,16541A0226,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),D,0,3,12,Results For I B.TECH II Semester Supplementary Examinations Nov-2017(Grade)
129752,16541A0226,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Supplementary Examinations Nov-2017(Grade)
129753,16541A0226,R161207,APPLIED PHYSICS,F,0,0,12,Results For I B.TECH II Semester Supplementary Examinations Nov-2017(Grade)
129754,16541A0226,R161208,ELECTRICAL CIRCUIT ANALYSIS - I,F,0,0,12,Results For I B.TECH II Semester Supplementary Examinations Nov-2017(Grade)
129755,16541A0227,R161201,ENGLISH-II,D,0,3,12,Results For I B.TECH II Semester Supplementary Examinations Nov-2017(Grade)
129756,16541A0227,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),F,0,0,12,Results For I B.TECH II Semester Supplementary Examinations Nov-2017(Grade)
129757,16541A0301,R161210,ENGINEERING DRAWING,C,0,3,12,Results For I B.TECH II Semester Supplementary Examinations Nov-2017(Grade)
129758,16541A0302,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),F,0,0,12,Results For I B.TECH II Semester Supplementary Examinations Nov-2017(Grade)
129759,16541A0302,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Supplementary Examinations Nov-2017(Grade)
129760,16541A0302,R161204,ENGINEERING PHYSICS,F,0,0,12,Results For I B.TECH II Semester Supplementary Examinations Nov-2017(Grade)
129761,16541A0302,R161209,BASIC ELECTRICAL AND ELECTRONICS ENGINEE,F,0,0,12,Results For I B.TECH II Semester Supplementary Examinations Nov-2017(Grade)
