100916,10541A0224,R10102,MATHEMATICS-I,15,15,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100917,10541A0224,R10105,C PROGRAMMING,16,0,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100918,10541A0224,R10107,MATHEMATICAL METHODS,12,-1,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100919,10541A0448,R10105,C PROGRAMMING,13,33,2,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100920,10541A0523,R10107,MATHEMATICAL METHODS,13,-1,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100921,12541A0304,R10103,ENGINEERING PHYSICS-I,16,-1,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100922,12541A0304,R10105,C PROGRAMMING,15,32,2,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100923,12541A0310,R10105,C PROGRAMMING,16,-1,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100924,12541A0318,R10105,C PROGRAMMING,12,21,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100925,12541A0405,R10105,C PROGRAMMING,20,13,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100926,12541A0418,R10105,C PROGRAMMING,14,6,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100927,13541A0306,R13102,MATHEMATICS-I,14,0,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100928,13541A0306,R13104,ENGG.CHEMISTRY,20,0,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100929,13541A0306,R13110,ENGG.MECHANICS,16,9,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100930,13541A0310,R13104,ENGG.CHEMISTRY,18,-1,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100931,13541A0317,R13102,MATHEMATICS-I,20,33,3,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100932,13541A0318,R13102,MATHEMATICS-I,19,17,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100933,13541A0324,R13102,MATHEMATICS-I,20,12,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100934,13541A0332,R13104,ENGG.CHEMISTRY,19,7,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100935,13541A0333,R13102,MATHEMATICS-I,18,16,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100936,13541A0333,R13110,ENGG.MECHANICS,26,0,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100937,13541A0339,R13102,MATHEMATICS-I,18,13,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100938,13541A0339,R13104,ENGG.CHEMISTRY,23,29,3,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100939,13541A0415,R13103,ENGG.PHYSICS,27,0,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100940,13541A0436,R13103,ENGG.PHYSICS,21,0,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100941,13541A0501,R13102,MATHEMATICS-I,17,6,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100942,13541A0502,R13101,ENGLISH-I,13,14,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100943,13541A0502,R13102,MATHEMATICS-I,12,0,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
100944,13541A0502,R13104,ENGG.CHEMISTRY,12,-1,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2017
