155930,10541A0244,R21024,ELECTRO MAGNETIC FIELD,6,-1,0,21,Results For II B.TECH I Semester Supplementary Examinations Oct-2018(Marks)
155931,10541A0244,R21026,ELECTRONIC DEVICES AND CIRCUITS,7,-1,0,21,Results For II B.TECH I Semester Supplementary Examinations Oct-2018(Marks)
155932,10541A1228,R21026,ELECTRONIC DEVICES AND CIRCUITS,10,-1,0,21,Results For II B.TECH I Semester Supplementary Examinations Oct-2018(Marks)
155933,11541A0212,R21025,ELECTRICAL MACHINES-I,8,29,0,21,Results For II B.TECH I Semester Supplementary Examinations Oct-2018(Marks)
155934,11541A0212,R21026,ELECTRONIC DEVICES AND CIRCUITS,8,7,0,21,Results For II B.TECH I Semester Supplementary Examinations Oct-2018(Marks)
155935,11541A0317,R21032,THERMODYNAMICS,13,16,0,21,Results For II B.TECH I Semester Supplementary Examinations Oct-2018(Marks)
155936,12541A0310,R21013,ELECTRICAL AND ELECTRONICS ENGINEERING,6,15,0,21,Results For II B.TECH I Semester Supplementary Examinations Oct-2018(Marks)
155937,12541A0310,R21031,ENGINEERING  MECHANICS,4,12,0,21,Results For II B.TECH I Semester Supplementary Examinations Oct-2018(Marks)
155938,12541A0318,R21013,ELECTRICAL AND ELECTRONICS ENGINEERING,11,0,0,21,Results For II B.TECH I Semester Supplementary Examinations Oct-2018(Marks)
155939,12541A0405,R21026,ELECTRONIC DEVICES AND CIRCUITS,15,0,0,21,Results For II B.TECH I Semester Supplementary Examinations Oct-2018(Marks)
155940,12541A0405,R21042,NETWORK ANALYSIS,17,0,0,21,Results For II B.TECH I Semester Supplementary Examinations Oct-2018(Marks)
155941,12541A0405,R21044,SIGNALS & SYSTEMS,11,23,0,21,Results For II B.TECH I Semester Supplementary Examinations Oct-2018(Marks)
155942,12541A0429,R21026,ELECTRONIC DEVICES AND CIRCUITS,7,-1,0,21,Results For II B.TECH I Semester Supplementary Examinations Oct-2018(Marks)
155943,13541A0306,RT21032,MECHANICS OF SOLIDS,14,0,0,21,Results For II B.TECH I Semester Supplementary Examinations Oct-2018(Marks)
155944,13541A0319,RT21032,MECHANICS OF SOLIDS,18,0,0,21,Results For II B.TECH I Semester Supplementary Examinations Oct-2018(Marks)
155945,13541A0319,RT21033,THERMODYNAMICS,14,16,0,21,Results For II B.TECH I Semester Supplementary Examinations Oct-2018(Marks)
155946,14541A0319,RT21031,METALLURGY & MATERIALS SCIENCE,17,11,0,21,Results For II B.TECH I Semester Supplementary Examinations Oct-2018(Marks)
155947,14541A0328,RT21031,METALLURGY & MATERIALS SCIENCE,10,28,0,21,Results For II B.TECH I Semester Supplementary Examinations Oct-2018(Marks)
155948,14541A0346,RT21031,METALLURGY & MATERIALS SCIENCE,19,22,0,21,Results For II B.TECH I Semester Supplementary Examinations Oct-2018(Marks)
