146976,11541A0212,R41022,HIGH VOLTAGE ENGINEERING,14,12,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Marks)
146977,11541A0212,R41024,POWER SYSTEM OPERATION & CONTROL,18,8,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Marks)
146978,11541A0365,R41031,REFRIGERATION & AIR CONDITIONING,5,41,4,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Marks)
146979,11541A0423,R41026,INSTRUMENTATION,23,13,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Marks)
146980,12541A0405,R41043,DIGITAL IMAGE PROCESSING,14,18,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Marks)
146981,12541A0429,R41043,DIGITAL IMAGE PROCESSING,19,0,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Marks)
146982,13541A0315,RT41033,FINITE ELEMENT METHODS,16,30,3,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Marks)
146983,13541A0317,RT41031,AUTOMOBILE ENGINEERING,20,13,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Marks)
146984,13541A0324,RT41033,FINITE ELEMENT METHODS,23,24,3,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Marks)
146985,14541A0303,RT41033,FINITE ELEMENT METHODS,22,34,3,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Marks)
146986,14541A0309,RT41033,FINITE ELEMENT METHODS,22,28,3,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Marks)
146987,14541A0311,RT41033,FINITE ELEMENT METHODS,21,30,3,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Marks)
146988,14541A0317,RT41033,FINITE ELEMENT METHODS,14,16,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Marks)
146989,14541A0317,RT41035,MEMS,21,0,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Oct-2018(Marks)
