94404,06U91A0460,V3218,DIGITAL SIGNAL PROCESSING,11,41,4,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94405,06U91A0460,V3221,MICRO PROCESSORS AND INTERFACING,2,-1,0,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94406,08541A0218,V3207,MICRO PROCESSORS AND MICRO CONTROLLERS,11,34,4,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94407,08541A0218,V3209,INSTRUMENTATION,11,36,4,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94408,08541A0218,V3218,DIGITAL SIGNAL PROCESSING,14,37,4,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94409,08541A0218,V3219,VLSI DESIGN,11,37,4,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94410,08541A0234,V3207,MICRO PROCESSORS AND MICRO CONTROLLERS,5,45,4,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94411,08541A0234,V3219,VLSI DESIGN,12,42,4,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94412,09541A0253,V3209,INSTRUMENTATION,5,-1,0,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94413,09541A0542,V3224,COMPUTER NETWORKS,11,34,4,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94414,10541A0208,R32024,MICROPROCESSORS AND MICROCONTROLLER,13,-1,0,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94415,10541A0214,R32021,ELECTRICAL MACHINE DESIGN,10,28,0,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94416,10541A0214,R32024,MICROPROCESSORS AND MICROCONTROLLER,13,-1,0,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94417,10541A0214,R32025,POWER  SEMICONDUCTOR  DRIVES,13,7,0,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94418,10541A0228,R32023,UTILIZATION OF ELECTRICAL  ENERGY,18,35,4,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94419,10541A0244,R32021,ELECTRICAL MACHINE DESIGN,3,40,4,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94420,10541A0244,R32024,MICROPROCESSORS AND MICROCONTROLLER,13,31,4,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94421,10541A0485,R32043,DIGITAL SIGNAL PROCESSING,14,7,0,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94422,10541A0485,R32044,MICROPROCESSORS AND MICROCONTROLLERSS,11,31,4,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94423,10541A1228,R32051,ADVANCED COMPUTER NETWORKS,15,30,4,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94424,10541A1228,R32122,ADVANCED  JAVA PROGRAMMING,15,32,4,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94425,11481A05D3,R32053,DESIGN AND ANALYSIS OF ALGORITHMS,9,-1,0,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94426,11481A05D3,R32054,UNIX PROGRAMMING,14,11,0,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94427,11481A05D3,R32055,ADVANCED JAVA AND WEB TECHNOLOGIES,12,6,0,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94428,11541A0212,R32023,UTILIZATION OF ELECTRICAL  ENERGY,14,20,0,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94429,11541A0212,R32024,MICROPROCESSORS AND MICROCONTROLLER,8,9,0,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94430,11541A0311,R32033,HEAT TRANSFER,19,7,0,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94431,11541A0321,R32031,METROLOGY,5,17,0,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94432,11541A0321,R32033,HEAT TRANSFER,17,2,0,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94433,11541A0321,R32035,DESIGN OF MACHINE MEMBERS_II,13,6,0,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94434,11541A0349,R32032,ROBOTICS,18,-1,0,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94435,11541A0377,RT32031,OPERATIONS RESEARCH,17,27,3,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94436,11541A0377,RT32032,INTERACTIVE COMPUTER GRAPHICS,16,16,0,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94437,11541A0377,RT32033,DESIGN OF MACHINE MEMBERS  II,16,3,0,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94438,11541A0377,RT32034,ROBOTICS,16,50,3,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94439,11541A0377,RT32035,HEAT TRANSFER,12,14,0,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94440,11541A0377,RT32036,INDUSTRIAL ENGINEERING MANAGEMENT,8,40,3,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94441,11541A0377,RT32037A,REFRIGERATION & AIR CONDITIONING,11,29,3,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94442,11541A0377,RT32038,HEAT TRANSFER LAB,22,45,2,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94443,11541A0417,R32043,DIGITAL SIGNAL PROCESSING,21,31,4,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94444,11541A0417,R32044,MICROPROCESSORS AND MICROCONTROLLERSS,15,14,0,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94445,11541A0438,R32026,MANAGEMENT SCIENCE,20,33,4,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94446,11541A0438,R32043,DIGITAL SIGNAL PROCESSING,16,14,0,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94447,11541A0476,R32043,DIGITAL SIGNAL PROCESSING,21,12,0,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94448,11541A0518,R32026,MANAGEMENT SCIENCE,14,-1,0,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94449,11541A0518,R32051,ADVANCED COMPUTER NETWORKS,17,16,0,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
94450,11541A0518,R32052,COMPUTER ARCHITECTURE,8,32,4,32,Results For III B.TECH II Semester Regular/Supplementary Examinations Apr-2016
