132539,,,,,0,,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132540,16541A0201,R1622021,ELECTRICAL MEASUREMENTS,F,0,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132541,16541A0201,R1622022,ELECTRICAL MACHINES-II,C,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132542,16541A0201,R1622023,SWITCHING THEORY AND LOGIC DESIGN,D,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132543,16541A0201,R1622024,CONTROL SYSTEMS,S,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132544,16541A0201,R1622025,POWER SYSTEMS-I,F,0,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132545,16541A0201,R1622026,MANAGEMENT SCIENCE,B,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132546,16541A0201,R1622027,ELECTRICAL MACHINES -I LABORATORY,S,0,2,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132547,16541A0201,R1622028,ELECTRONIC DEVICES & CIRCUITS LABORATORY,O,0,2,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132548,16541A0202,R1622021,ELECTRICAL MEASUREMENTS,C,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132549,16541A0202,R1622022,ELECTRICAL MACHINES-II,B,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132550,16541A0202,R1622023,SWITCHING THEORY AND LOGIC DESIGN,C,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132551,16541A0202,R1622024,CONTROL SYSTEMS,D,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132552,16541A0202,R1622025,POWER SYSTEMS-I,B,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132553,16541A0202,R1622026,MANAGEMENT SCIENCE,D,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132554,16541A0202,R1622027,ELECTRICAL MACHINES -I LABORATORY,S,0,2,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132555,16541A0202,R1622028,ELECTRONIC DEVICES & CIRCUITS LABORATORY,O,0,2,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132556,16541A0203,R1622021,ELECTRICAL MEASUREMENTS,C,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132557,16541A0203,R1622022,ELECTRICAL MACHINES-II,A,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132558,16541A0203,R1622023,SWITCHING THEORY AND LOGIC DESIGN,A,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132559,16541A0203,R1622024,CONTROL SYSTEMS,B,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132560,16541A0203,R1622025,POWER SYSTEMS-I,A,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132561,16541A0203,R1622026,MANAGEMENT SCIENCE,A,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132562,16541A0203,R1622027,ELECTRICAL MACHINES -I LABORATORY,O,0,2,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132563,16541A0203,R1622028,ELECTRONIC DEVICES & CIRCUITS LABORATORY,O,0,2,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132564,16541A0204,R1622021,ELECTRICAL MEASUREMENTS,C,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132565,16541A0204,R1622022,ELECTRICAL MACHINES-II,B,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132566,16541A0204,R1622023,SWITCHING THEORY AND LOGIC DESIGN,C,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132567,16541A0204,R1622024,CONTROL SYSTEMS,C,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132568,16541A0204,R1622025,POWER SYSTEMS-I,C,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132569,16541A0204,R1622026,MANAGEMENT SCIENCE,C,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132570,16541A0204,R1622027,ELECTRICAL MACHINES -I LABORATORY,O,0,2,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132571,16541A0204,R1622028,ELECTRONIC DEVICES & CIRCUITS LABORATORY,O,0,2,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132572,16541A0205,R1622021,ELECTRICAL MEASUREMENTS,F,0,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132573,16541A0205,R1622022,ELECTRICAL MACHINES-II,D,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132574,16541A0205,R1622023,SWITCHING THEORY AND LOGIC DESIGN,F,0,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132575,16541A0205,R1622024,CONTROL SYSTEMS,C,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132576,16541A0205,R1622025,POWER SYSTEMS-I,D,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132577,16541A0205,R1622026,MANAGEMENT SCIENCE,C,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132578,16541A0205,R1622027,ELECTRICAL MACHINES -I LABORATORY,O,0,2,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132579,16541A0205,R1622028,ELECTRONIC DEVICES & CIRCUITS LABORATORY,O,0,2,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132580,16541A0206,R1622021,ELECTRICAL MEASUREMENTS,F,0,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132581,16541A0206,R1622022,ELECTRICAL MACHINES-II,B,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132582,16541A0206,R1622023,SWITCHING THEORY AND LOGIC DESIGN,D,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132583,16541A0206,R1622024,CONTROL SYSTEMS,C,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132584,16541A0206,R1622025,POWER SYSTEMS-I,S,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132585,16541A0206,R1622026,MANAGEMENT SCIENCE,C,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132586,16541A0206,R1622027,ELECTRICAL MACHINES -I LABORATORY,O,0,2,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132587,16541A0206,R1622028,ELECTRONIC DEVICES & CIRCUITS LABORATORY,O,0,2,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132588,16541A0207,R1622021,ELECTRICAL MEASUREMENTS,D,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132589,16541A0207,R1622022,ELECTRICAL MACHINES-II,C,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132590,16541A0207,R1622023,SWITCHING THEORY AND LOGIC DESIGN,C,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132591,16541A0207,R1622024,CONTROL SYSTEMS,C,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132592,16541A0207,R1622025,POWER SYSTEMS-I,B,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132593,16541A0207,R1622026,MANAGEMENT SCIENCE,C,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132594,16541A0207,R1622027,ELECTRICAL MACHINES -I LABORATORY,O,0,2,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132595,16541A0207,R1622028,ELECTRONIC DEVICES & CIRCUITS LABORATORY,O,0,2,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
132596,16541A0208,R1622021,ELECTRICAL MEASUREMENTS,B,0,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Grade)
