143865,16541A0331,R161204,ENGINEERING PHYSICS,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143866,16541A0331,R161209,BASIC ELECTRICAL AND ELECTRONICS ENGINEE,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143867,16541A0332,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143868,16541A0332,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143869,16541A0332,R161209,BASIC ELECTRICAL AND ELECTRONICS ENGINEE,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143870,16541A0332,R161210,ENGINEERING DRAWING,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143871,16541A0335,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143872,16541A0335,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143873,16541A0335,R161210,ENGINEERING DRAWING,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143874,16541A0336,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143875,16541A0336,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143876,16541A0336,R161209,BASIC ELECTRICAL AND ELECTRONICS ENGINEE,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143877,16541A0337,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143878,16541A0337,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143879,16541A0337,R161209,BASIC ELECTRICAL AND ELECTRONICS ENGINEE,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143880,16541A0338,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143881,16541A0338,R161209,BASIC ELECTRICAL AND ELECTRONICS ENGINEE,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143882,16541A0338,R161210,ENGINEERING DRAWING,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143883,16541A0339,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143884,16541A0339,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143885,16541A0339,R161204,ENGINEERING PHYSICS,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143886,16541A0340,R161210,ENGINEERING DRAWING,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143887,16541A0341,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143888,16541A0341,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143889,16541A0341,R161204,ENGINEERING PHYSICS,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143890,16541A0344,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143891,16541A0344,R161209,BASIC ELECTRICAL AND ELECTRONICS ENGINEE,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143892,16541A0344,R161210,ENGINEERING DRAWING,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143893,16541A0348,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143894,16541A0348,R161204,ENGINEERING PHYSICS,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143895,16541A0355,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),D,0,3,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143896,16541A0355,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143897,16541A0355,R161204,ENGINEERING PHYSICS,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143898,16541A0355,R161209,BASIC ELECTRICAL AND ELECTRONICS ENGINEE,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143899,16541A0359,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143900,16541A0359,R161209,BASIC ELECTRICAL AND ELECTRONICS ENGINEE,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143901,16541A0361,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143902,16541A0361,R161210,ENGINEERING DRAWING,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143903,16541A0362,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143904,16541A0407,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143905,16541A0407,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143906,16541A0408,R161203,MATHEMATICS - III,C,0,3,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143907,16541A0408,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143908,16541A0409,R161211,APPLIED CHEMISTRY,B,0,3,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143909,16541A0409,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143910,16541A0410,R161201,ENGLISH-II,D,0,3,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143911,16541A0410,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143912,16541A0410,R161211,APPLIED CHEMISTRY,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143913,16541A0410,R161213,DATA STRUCTURES,ABSENT,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143914,16541A0410,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,ABSENT,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143915,16541A0411,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143916,16541A0411,R161211,APPLIED CHEMISTRY,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143917,16541A0412,R161213,DATA STRUCTURES,B,0,3,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143918,16541A0430,R161203,MATHEMATICS - III,D,0,3,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143919,16541A0447,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143920,16541A0450,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143921,16541A0457,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143922,16541A0457,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143923,16541A0460,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143924,16541A0460,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143925,16541A0463,R161211,APPLIED CHEMISTRY,C,0,3,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143926,16541A0465,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143927,16541A0469,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143928,16541A0469,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143929,16541A0472,R161211,APPLIED CHEMISTRY,A,0,3,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143930,16541A0472,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143931,16541A0473,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143932,16541A0473,R161211,APPLIED CHEMISTRY,ABSENT,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143933,16541A0473,R161212,ENVIRONMENTAL STUDIES,ABSENT,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143934,16541A0473,R161213,DATA STRUCTURES,ABSENT,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143935,16541A0473,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,ABSENT,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143936,16541A0479,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143937,16541A0479,R161211,APPLIED CHEMISTRY,ABSENT,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143938,16541A0479,R161213,DATA STRUCTURES,ABSENT,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143939,16541A0479,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,ABSENT,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143940,16541A0480,R161211,APPLIED CHEMISTRY,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143941,16541A0480,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143942,16541A0481,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143943,16541A0481,R161211,APPLIED CHEMISTRY,C,0,3,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143944,16541A0481,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,ABSENT,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143945,16541A0485,R161201,ENGLISH-II,ABSENT,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143946,16541A0485,R161203,MATHEMATICS - III,ABSENT,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143947,16541A0485,R161211,APPLIED CHEMISTRY,ABSENT,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143948,16541A0492,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143949,16541A0492,R161212,ENVIRONMENTAL STUDIES,A,0,3,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143950,16541A0492,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143951,16541A0493,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143952,16541A0493,R161211,APPLIED CHEMISTRY,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143953,16541A0493,R161212,ENVIRONMENTAL STUDIES,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143954,16541A0493,R161213,DATA STRUCTURES,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143955,16541A0493,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143956,16541A0493,R161228,COMPUTER  PROGRAMMING LAB,S,0,2,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143957,16541A0494,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143958,16541A0494,R161211,APPLIED CHEMISTRY,ABSENT,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143959,16541A0494,R161214,ELECTRICAL AND MECHANICAL TECHNOLOGY,ABSENT,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143960,16541A0495,R161211,APPLIED CHEMISTRY,C,0,3,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143961,16541A0502,R161203,MATHEMATICS - III,D,0,3,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143962,16541A0502,R161211,APPLIED CHEMISTRY,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143963,16541A0502,R161216,ENGINEERING  MECHANICS,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143964,16541A0504,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,B,0,3,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143965,16541A0507,R161211,APPLIED CHEMISTRY,ABSENT,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143966,16541A0507,R161216,ENGINEERING  MECHANICS,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143967,16541A0511,R161216,ENGINEERING  MECHANICS,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143968,16541A0513,R161211,APPLIED CHEMISTRY,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143969,16541A0513,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,D,0,3,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143970,16541A0520,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143971,16541A0523,R161211,APPLIED CHEMISTRY,ABSENT,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143972,16541A0523,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,ABSENT,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143973,16541A0523,R161216,ENGINEERING  MECHANICS,ABSENT,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143974,16541A0526,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143975,16541A0526,R161211,APPLIED CHEMISTRY,ABSENT,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143976,16541A0526,R161216,ENGINEERING  MECHANICS,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143977,16541A0527,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,D,0,3,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143978,16541A0527,R161216,ENGINEERING  MECHANICS,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143979,16541A0529,R161203,MATHEMATICS - III,ABSENT,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143980,16541A0529,R161211,APPLIED CHEMISTRY,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143981,16541A0531,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143982,16541A0531,R161212,ENVIRONMENTAL STUDIES,ABSENT,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143983,16541A0531,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143984,16541A0535,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143985,16541A0535,R161211,APPLIED CHEMISTRY,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143986,16541A0535,R161215,OBJECT ORIENTED PROGRAMMING THROUGH C++,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
143987,16541A0536,R161203,MATHEMATICS - III,F,0,0,12,Results For I B.TECH II Semester Regular/Supplementary Examinations May-2018(Grade)
