70976,13545A0501,R41051,CRYPTOGRAPHY AND NETWORK SECURITY,17,32,4,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2015
70977,13545A0501,R41052,UML & DESIGN PATTERNS,17,56,4,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2015
70978,13545A0501,R41053,DATA WARE HOUSING AND DATA MINING,17,39,4,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2015
70979,13545A0501,R41054,MOBILE COMPUTING,16,34,4,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2015
70980,13545A0501,R41057,OPEN SOURCE SOFTWARE,22,39,4,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2015
70981,13545A0501,R4105A,CLOUD COMPUTING,17,36,4,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2015
70982,13545A0501,R4105E,UML & DESIGN PATTERNS LAB,24,48,2,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2015
70983,13545A0501,R4105F,MOBILE APPLICATION DEVELOPMENT LAB,23,47,2,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2015
70984,13545A0415,R41026,INSTRUMENTATION,20,4,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2015
70985,13545A0415,R41041,OPTICAL COMMUNICATIONS,24,36,4,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2015
70986,13545A0415,R41042,EMBEDDED SYSTEMS,23,38,4,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2015
70987,13545A0415,R41043,DIGITAL IMAGE PROCESSING,20,43,4,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2015
70988,13545A0415,R41044,RADAR SYSTEMS,24,42,4,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2015
70989,13545A0415,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,22,38,4,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2015
70990,13545A0415,R4104B,DIGITAL SIGNAL PROCESSING LAB,23,47,2,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2015
70991,13545A0415,R4104C,MICROWAVE AND OPTICAL COMMUNICATIONS LAB,23,48,2,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2015
70992,13545A0414,R41026,INSTRUMENTATION,21,31,4,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2015
70993,13545A0414,R41041,OPTICAL COMMUNICATIONS,15,18,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2015
70994,13545A0414,R41042,EMBEDDED SYSTEMS,23,33,4,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2015
70995,13545A0414,R41043,DIGITAL IMAGE PROCESSING,15,16,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2015
70996,13545A0414,R41044,RADAR SYSTEMS,18,43,4,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2015
70997,13545A0414,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,15,30,4,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2015
